BEGIN: 2016-04-27 04:26:28 -0300
ongraphs,10110,0,0.750913108,2,200
ongraphs,10110,1,0.081137776,1,200
ongraphs,10110,2,0.058580299,1,200
ongraphs,10110,3,0.108138258,1,200
ongraphs,10110,4,0.069496731,1,200
ongraphs,10110,5,0.057863628,1,200
ongraphs,10110,6,0.066644006,1,200
ongraphs,10110,7,0.100975781,1,200
ongraphs,10110,8,0.046048314,1,200
ongraphs,10110,9,0.045076945,1,200
ongraphs,10110,10,0.036715007,1,200
ongraphs,10110,11,0.045236889,1,200
ongraphs,10110,12,0.030855186,1,200
ongraphs,10110,13,0.046292623,1,200
ongraphs,10110,14,0.061849856,1,200
ongraphs,10110,15,0.142057405,1,200
ongraphs,10110,16,0.036624381,1,200
ongraphs,10110,17,0.044858582,1,200
ongraphs,10110,18,0.065122837,1,200
ongraphs,10110,19,0.0456394,1,200
ongraphs,10110,20,0.043247534,1,200
ongraphs,10110,21,0.047697565,4,200
ongraphs,10110,22,0.044116402,1,200
ongraphs,10110,23,0.074377764,1,200
ongraphs,10110,24,0.0423514,1,200
ongraphs,10110,25,0.042841962,2,200
ongraphs,10110,26,0.040238664,1,200
ongraphs,10110,27,0.096392868,2,200
ongraphs,10110,28,0.039458799,1,200
ongraphs,10110,29,0.067925591,1,200
ongraphs,10110,30,0.070175862,1,200
ongraphs,10110,31,0.069772386,1,200
ongraphs,10110,32,0.047493588,1,200
ongraphs,10110,33,0.085336383,1,200
ongraphs,10110,34,0.066769879,1,200
ongraphs,10110,35,0.107680134,1,200
ongraphs,10110,36,0.079705229,1,200
ongraphs,10110,37,0.110602598,1,200
ongraphs,10110,38,0.038464483,1,200
ongraphs,10110,39,0.037056759,1,200
ongraphs,10110,40,0.119624032,1,200
ongraphs,10110,41,0.033597263,1,200
ongraphs,10110,42,0.04993307,1,200
ongraphs,10110,43,0.059098076,1,200
ongraphs,10110,44,0.033718252,1,200
ongraphs,10110,45,0.033696481,1,200
ongraphs,10110,46,0.035122286,1,200
ongraphs,10110,47,0.034309509,1,200
ongraphs,10110,48,0.035122057,1,200
ongraphs,10110,49,0.03384986,1,200
ongraphs,10110,50,0.090877704,1,200
ongraphs,10110,51,0.033068548,1,200
ongraphs,10110,52,0.032032528,1,200
ongraphs,10110,53,0.033487685,1,200
ongraphs,10110,54,0.032769787,1,200
ongraphs,10110,55,0.034253549,4,200
ongraphs,10110,56,0.075952199,1,200
ongraphs,10110,57,0.031421969,1,200
ongraphs,10110,58,0.032482761,1,200
ongraphs,10110,59,0.034006458,1,200
ongraphs,10110,60,0.032277603,1,200
ongraphs,10110,61,0.03221563,1,200
ongraphs,10110,62,0.102632541,1,200
ongraphs,10110,63,0.075424668,1,200
ongraphs,10110,64,0.09467759,1,200
ongraphs,10110,65,0.054458565,1,200
ongraphs,10110,66,0.040547995,1,200
ongraphs,10110,67,0.031601035,1,200
ongraphs,10110,68,0.032573677,1,200
ongraphs,10110,69,0.087175573,1,200
ongraphs,10110,70,0.065251175,1,200
ongraphs,10110,71,0.076790786,1,200
ongraphs,10110,72,0.08050193,1,200
ongraphs,10110,73,0.08402729,1,200
ongraphs,10110,74,0.103700062,1,200
ongraphs,10110,75,0.029783707,1,200
ongraphs,10110,76,0.087124178,1,200
ongraphs,10110,77,0.031096576,1,200
ongraphs,10110,78,0.031046712,1,200
ongraphs,10110,79,0.029737011,1,200
ongraphs,10110,80,0.029423569,1,200
ongraphs,10110,81,0.030993768,1,200
ongraphs,10110,82,0.071447559,1,200
ongraphs,10110,83,0.046642146,2,200
ongraphs,10110,84,0.03060433,1,200
ongraphs,10110,85,0.029789644,1,200
ongraphs,10110,86,0.043912305,1,200
ongraphs,10110,87,0.104247528,1,200
ongraphs,10110,88,0.028721291,1,200
ongraphs,10110,89,0.030519969,1,200
ongraphs,10110,90,0.031845215,3,200
ongraphs,10110,91,0.030672272,1,200
ongraphs,10110,92,0.029853099,1,200
ongraphs,10110,93,0.029971438,1,200
ongraphs,10110,94,0.029767891,1,200
ongraphs,10110,95,0.058023335,1,200
ongraphs,10110,96,0.079499993,1,200
ongraphs,10110,97,0.056100679,1,200
ongraphs,10110,98,0.030308982,1,200
ongraphs,10110,99,0.056433986,1,200
ongraphs,10110,100,0.078468686,1,200
ongraphs,10110,101,0.03028504,1,200
ongraphs,10110,102,0.044301418,1,200
ongraphs,10110,103,0.062130688,1,200
ongraphs,10110,104,0.029914853,1,200
ongraphs,10110,105,0.028802889,1,200
ongraphs,10110,106,0.064565925,1,200
ongraphs,10110,107,0.044682701,1,200
ongraphs,10110,108,0.031586576,1,200
ongraphs,10110,109,0.031410719,2,200
ongraphs,10110,110,0.029953522,1,200
ongraphs,10110,111,0.030163671,1,200
ongraphs,10110,112,0.074227812,1,200
ongraphs,10110,113,0.060379364,1,200
ongraphs,10110,114,0.030236829,1,200
ongraphs,10110,115,0.030480222,1,200
ongraphs,10110,116,0.070811743,1,200
ongraphs,10110,117,0.041451909,1,200
ongraphs,10110,118,0.035279954,1,200
ongraphs,10110,119,0.063610942,1,200
ongraphs,10110,120,0.049372834,1,200
ongraphs,10110,121,0.029134571,1,200
ongraphs,10110,122,0.119696852,1,200
ongraphs,10110,123,0.027631556,1,200
ongraphs,10110,124,0.08483575,1,200
ongraphs,10110,125,0.028937288,1,200
ongraphs,10110,126,0.027134813,1,200
ongraphs,10110,127,0.050601105,1,200
ongraphs,10110,128,0.0532935,1,200
