BEGIN: 2016-04-22 22:27:18 -0300
ongraphs,10000,0,0.795025145,19,200
ongraphs,10000,1,0.628231177,20,200
ongraphs,10000,2,0.601218237,38,200
ongraphs,10000,3,0.313008499,8,200
ongraphs,10000,4,0.440721655,22,200
ongraphs,10000,5,0.574519605,61,200
ongraphs,10000,6,0.2402516,12,200
ongraphs,10000,7,0.181316101,10,200
ongraphs,10000,8,0.299380109,28,200
ongraphs,10000,9,0.48505649,51,200
ongraphs,10000,10,0.214001693,9,200
ongraphs,10000,11,0.03293033,12,200
ongraphs,10000,12,0.2688308,21,200
ongraphs,10000,13,0.419809096,17,200
ongraphs,10000,14,0.084071444,6,200
ongraphs,10000,15,0.307875397,29,200
ongraphs,10000,16,0.208191459,29,200
ongraphs,10000,17,0.661056663,382,200
ongraphs,10000,18,0.066787912,16,200
ongraphs,10000,19,0.156619635,52,200
ongraphs,10000,20,0.181734488,9,200
ongraphs,10000,21,0.135930594,11,200
ongraphs,10000,22,0.132677752,22,200
ongraphs,10000,23,0.121983546,11,200
ongraphs,10000,24,0.117705842,4,200
ongraphs,10000,25,0.334381019,16,200
ongraphs,10000,26,0.253761446,25,200
ongraphs,10000,27,0.254985923,93,200
ongraphs,10000,28,0.065719788,54,200
ongraphs,10000,29,0.046704371,30,200
ongraphs,10000,30,0.189561473,6,200
ongraphs,10000,31,0.19539605,19,200
ongraphs,10000,32,0.151333422,45,200
ongraphs,10000,33,0.152141123,20,200
ongraphs,10000,34,0.140789349,41,200
ongraphs,10000,35,0.084030446,6,200
ongraphs,10000,36,0.179117806,48,200
ongraphs,10000,37,0.161054531,19,200
ongraphs,10000,38,0.111832619,45,200
ongraphs,10000,39,0.068243477,9,200
ongraphs,10000,40,0.051174058,9,200
ongraphs,10000,41,0.107655274,21,200
ongraphs,10000,42,0.154235891,4,200
ongraphs,10000,43,0.130124685,6,200
ongraphs,10000,44,0.122933433,25,200
ongraphs,10000,45,0.062607252,29,200
ongraphs,10000,46,0.209372564,59,200
ongraphs,10000,47,0.106913146,9,200
ongraphs,10000,48,0.118692322,18,200
ongraphs,10000,49,0.086002891,12,200
ongraphs,10000,50,0.141616994,12,200
ongraphs,10000,51,0.026472569,6,200
ongraphs,10000,52,0.018767808,6,200
ongraphs,10000,53,0.071945702,17,200
ongraphs,10000,54,0.129930305,5,200
ongraphs,10000,55,0.064280371,15,200
ongraphs,10000,56,0.117988583,116,200
ongraphs,10000,57,0.124878923,33,200
ongraphs,10000,58,0.110721817,33,200
ongraphs,10000,59,0.043224211,2,200
ongraphs,10000,60,0.040021174,26,200
ongraphs,10000,61,0.120064853,24,200
ongraphs,10000,62,0.050061904,23,200
ongraphs,10000,63,0.131797152,5,200
ongraphs,10000,64,0.057878086,9,200
ongraphs,10000,65,0.071000247,4,200
ongraphs,10000,66,0.10796121,17,200
ongraphs,10000,67,0.092727591,11,200
ongraphs,10000,68,0.081734573,5,200
ongraphs,10000,69,0.039516942,4,200
ongraphs,10000,70,0.213605234,28,200
ongraphs,10000,71,0.008268858,14,200
ongraphs,10000,72,0.171506072,93,200
ongraphs,10000,73,0.046783587,4,200
ongraphs,10000,74,0.045850994,11,200
ongraphs,10000,75,0.144449016,42,200
ongraphs,10000,76,0.040562019,8,200
ongraphs,10000,77,0.056507166,14,200
ongraphs,10000,78,0.005763595,4,200
ongraphs,10000,79,0.010570173,17,200
ongraphs,10000,80,0.018664945,27,200
ongraphs,10000,81,0.070092699,10,200
ongraphs,10000,82,0.050620948,46,200
ongraphs,10000,83,0.055047844,12,200
ongraphs,10000,84,0.016603353,5,200
ongraphs,10000,85,0.047197795,22,200
ongraphs,10000,86,0.159056973,8,200
ongraphs,10000,87,0.092492244,12,200
ongraphs,10000,88,0.036046771,25,200
ongraphs,10000,89,0.097795862,21,200
ongraphs,10000,90,0.052471816,7,200
ongraphs,10000,91,0.054727768,39,200
ongraphs,10000,92,0.050574604,24,200
ongraphs,10000,93,0.095333113,20,200
ongraphs,10000,94,0.043619621,6,200
ongraphs,10000,95,0.092288669,8,200
ongraphs,10000,96,0.018020734,15,200
ongraphs,10000,97,0.109342533,1,200
ongraphs,10000,98,0.043191871,15,200
ongraphs,10000,99,0.00606191,9,200
ongraphs,10000,100,0.128328845,14,200
ongraphs,10000,101,0.083564158,11,200
ongraphs,10000,102,0.036657501,27,200
ongraphs,10000,103,0.006884159,10,200
ongraphs,10000,104,0.066643274,5,200
ongraphs,10000,105,0.020578269,2,200
ongraphs,10000,106,0.006476819,4,200
ongraphs,10000,107,0.115858123,8,200
ongraphs,10000,108,0.014320564,13,200
ongraphs,10000,109,0.018745691,5,200
ongraphs,10000,110,0.066381796,49,200
ongraphs,10000,111,0.088849569,4,200
ongraphs,10000,112,0.091236121,18,200
ongraphs,10000,113,0.08134887,27,200
ongraphs,10000,114,0.028590403,19,200
ongraphs,10000,115,0.099561051,15,200
ongraphs,10000,116,0.036763884,16,200
ongraphs,10000,117,0.095114189,6,200
ongraphs,10000,118,0.19849553,28,200
ongraphs,10000,119,0.103729909,451,200
ongraphs,10000,120,0.084591144,22,200
ongraphs,10000,121,0.051320907,20,200
ongraphs,10000,122,0.034574775,65,200
ongraphs,10000,123,0.005566932,4,200
ongraphs,10000,124,0.090490151,13,200
ongraphs,10000,125,0.014531108,41,200
ongraphs,10000,126,0.116778589,40,200
ongraphs,10000,127,0.028912452,3,200
ongraphs,10000,128,0.2123132,215,200
ongraphs,10000,129,0.008725705,12,200
ongraphs,10000,130,0.087278162,16,200
ongraphs,10000,131,0.02858266,31,200
ongraphs,10000,132,0.04181891,2,200
ongraphs,10000,133,0.048225005,6,200
ongraphs,10000,134,0.045928891,7,200
ongraphs,10000,135,0.042626864,16,200
ongraphs,10000,136,0.139502442,25,200
ongraphs,10000,137,0.076609391,9,200
ongraphs,10000,138,0.318639794,209,200
ongraphs,10000,139,0.009908722,32,200
ongraphs,10000,140,0.117535474,21,200
ongraphs,10000,141,0.078526172,20,200
ongraphs,10000,142,0.011854761,17,200
ongraphs,10000,143,0.054077105,20,200
ongraphs,10000,144,0.078594103,12,200
ongraphs,10000,145,0.025807885,24,200
ongraphs,10000,146,0.039970855,9,200
ongraphs,10000,147,0.017652086,8,200
ongraphs,10000,148,0.101275178,9,200
ongraphs,10000,149,0.064948535,18,200
ongraphs,10000,150,0.068325077,25,200
ongraphs,10000,151,0.071772412,4,200
ongraphs,10000,152,0.008865939,25,200
ongraphs,10000,153,0.058239474,5,200
ongraphs,10000,154,0.280194551,100,200
ongraphs,10000,155,0.063851703,48,200
ongraphs,10000,156,0.086627716,9,200
ongraphs,10000,157,0.099676654,19,200
ongraphs,10000,158,0.061731524,18,200
ongraphs,10000,159,0.1055264,25,200
ongraphs,10000,160,0.039004119,96,200
ongraphs,10000,161,0.006965081,17,200
ongraphs,10000,162,0.129119999,11,200
ongraphs,10000,163,0.03061234,10,200
ongraphs,10000,164,0.006788436,5,200
ongraphs,10000,165,0.047186598,17,200
ongraphs,10000,166,0.058366762,19,200
ongraphs,10000,167,0.014149794,6,200
ongraphs,10000,168,0.031750799,29,200
ongraphs,10000,169,0.082313428,18,200
ongraphs,10000,170,0.012120915,12,200
ongraphs,10000,171,0.010499087,20,200
ongraphs,10000,172,0.059632139,4,200
ongraphs,10000,173,0.057728592,18,200
ongraphs,10000,174,0.027250773,10,200
ongraphs,10000,175,0.016800435,15,200
ongraphs,10000,176,0.02750282,5,200
ongraphs,10000,177,0.029721918,9,200
ongraphs,10000,178,0.083387696,5,200
ongraphs,10000,179,0.01981763,20,200
ongraphs,10000,180,0.039572169,17,200
ongraphs,10000,181,0.066152992,2,200
ongraphs,10000,182,0.036116557,10,200
ongraphs,10000,183,0.05310082,13,200
ongraphs,10000,184,0.070436563,9,200
ongraphs,10000,185,0.099080077,19,200
ongraphs,10000,186,0.025401942,13,200
ongraphs,10000,187,0.078968114,22,200
ongraphs,10000,188,0.030485294,18,200
ongraphs,10000,189,0.089813628,49,200
ongraphs,10000,190,0.033723512,37,200
ongraphs,10000,191,0.042324749,181,200
ongraphs,10000,192,0.050424754,1,200
ongraphs,10000,193,0.059529065,16,200
ongraphs,10000,194,0.180136436,64,200
ongraphs,10000,195,0.105811473,172,200
ongraphs,10000,196,0.055483782,8,200
ongraphs,10000,197,0.138254924,34,200
ongraphs,10000,198,0.016437542,18,200
ongraphs,10000,199,0.182464905,19,200
ongraphs,10000,200,0.005609757,5,200
ongraphs,10000,201,0.084782393,34,200
ongraphs,10000,202,0.036874668,56,200
ongraphs,10000,203,0.028322941,12,200
ongraphs,10000,204,0.016847658,18,200
ongraphs,10000,205,0.021533572,41,200
ongraphs,10000,206,0.08117103,13,200
ongraphs,10000,207,0.06381983,11,200
ongraphs,10000,208,0.044534512,3,200
ongraphs,10000,209,0.124382507,45,200
ongraphs,10000,210,0.007289234,14,200
ongraphs,10000,211,0.040137475,26,200
ongraphs,10000,212,0.116531071,54,200
ongraphs,10000,213,0.083714128,41,200
ongraphs,10000,214,0.011509682,8,200
ongraphs,10000,215,0.058268878,9,200
ongraphs,10000,216,0.023728426,4,200
ongraphs,10000,217,0.101577932,10,200
ongraphs,10000,218,0.016878699,5,200
ongraphs,10000,219,0.061932764,14,200
ongraphs,10000,220,0.103042882,12,200
ongraphs,10000,221,0.068783758,3,200
ongraphs,10000,222,0.006785674,30,200
ongraphs,10000,223,0.01078304,68,200
ongraphs,10000,224,0.027811859,29,200
ongraphs,10000,225,0.124313308,18,200
ongraphs,10000,226,0.006169103,6,200
ongraphs,10000,227,0.047710852,91,200
ongraphs,10000,228,0.006601049,34,200
ongraphs,10000,229,0.073374479,15,200
ongraphs,10000,230,0.085728553,76,200
ongraphs,10000,231,0.042740893,26,200
ongraphs,10000,232,0.060912112,9,200
ongraphs,10000,233,0.020428718,9,200
ongraphs,10000,234,0.069731662,12,200
ongraphs,10000,235,0.018835997,16,200
ongraphs,10000,236,0.051650622,10,200
ongraphs,10000,237,0.033745315,17,200
ongraphs,10000,238,0.12039855,54,200
ongraphs,10000,239,0.017348494,12,200
ongraphs,10000,240,0.032059192,13,200
ongraphs,10000,241,0.022643639,5,200
ongraphs,10000,242,0.123999878,28,200
ongraphs,10000,243,0.04992477,9,200
ongraphs,10000,244,0.026064828,11,200
ongraphs,10000,245,0.012627512,15,200
ongraphs,10000,246,0.005138845,2,200
ongraphs,10000,247,0.098965723,11,200
ongraphs,10000,248,0.006577586,17,200
ongraphs,10000,249,0.007159584,14,200
ongraphs,10000,250,0.043561231,36,200
ongraphs,10000,251,0.005436391,5,200
ongraphs,10000,252,0.028917711,20,200
ongraphs,10000,253,0.005684398,7,200
ongraphs,10000,254,0.103640974,11,200
ongraphs,10000,255,0.024314637,17,200
ongraphs,10000,256,0.046765748,24,200
ongraphs,10000,257,0.006125176,1,200
ongraphs,10000,258,0.038660937,12,200
ongraphs,10000,259,0.043408806,3,200
ongraphs,10000,260,0.016221369,19,200
ongraphs,10000,261,0.096545263,17,200
ongraphs,10000,262,0.033626443,12,200
ongraphs,10000,263,0.008666311,32,200
ongraphs,10000,264,0.023908955,60,200
ongraphs,10000,265,0.033373335,3,200
ongraphs,10000,266,0.023703766,13,200
ongraphs,10000,267,0.024187959,9,200
ongraphs,10000,268,0.12009582,19,200
ongraphs,10000,269,0.06331812,30,200
ongraphs,10000,270,0.011797191,28,200
ongraphs,10000,271,0.008499527,33,200
ongraphs,10000,272,0.029100633,16,200
ongraphs,10000,273,0.005544826,7,200
ongraphs,10000,274,0.0075687,39,200
ongraphs,10000,275,0.044642179,12,200
ongraphs,10000,276,0.053252991,5,200
ongraphs,10000,277,0.014357497,5,200
ongraphs,10000,278,0.094296796,33,200
ongraphs,10000,279,0.044627139,32,200
ongraphs,10000,280,0.03467987,41,200
