BEGIN: 2016-06-06 15:47:36 -0400
sgprop,path_2_v2,0,120.094233832,,timeout
sgprop,path_2_v2,1,120.124887213,,timeout
sgprop,path_2_v2,2,120.122514096,,timeout
sgprop,path_2_v2,3,120.121845849,,timeout
sgprop,path_2_v2,4,120.122364209,,timeout
sgprop,path_2_v2,5,120.122446592,,timeout
sgprop,path_2_v2,6,120.122727883,,timeout
sgprop,path_2_v2,7,120.122559055,,timeout
sgprop,path_2_v2,8,120.122655938,,timeout
sgprop,path_2_v2,9,120.124435357,,timeout
sgprop,path_2_v2,10,120.124066893,,timeout
sgprop,path_2_v2,11,120.122528038,,timeout
sgprop,path_2_v2,12,7.897037203,390,200
sgprop,path_2_v2,13,120.122244927,,timeout
sgprop,path_2_v2,14,120.122620787,,timeout
sgprop,path_2_v2,15,120.122542838,,timeout
sgprop,path_2_v2,16,120.120754798,,timeout
sgprop,path_2_v2,17,120.122281485,,timeout
sgprop,path_2_v2,18,120.122533504,,timeout
sgprop,path_2_v2,19,120.094021449,,timeout
sgprop,path_2_v2,20,120.122434116,,timeout
sgprop,path_2_v2,21,120.122370853,,timeout
sgprop,path_2_v2,22,120.122342316,,timeout
sgprop,path_2_v2,23,120.122371182,,timeout
sgprop,path_2_v2,24,120.065878533,,timeout
sgprop,path_2_v2,25,120.094437663,,timeout
sgprop,path_2_v2,26,120.067676698,,timeout
sgprop,path_2_v2,27,120.122404962,,timeout
sgprop,path_2_v2,28,120.120734636,,timeout
sgprop,path_2_v2,29,18.578551389,2361,200
sgprop,path_2_v2,30,120.122085844,,timeout
sgprop,path_2_v2,31,120.122332225,,timeout
sgprop,path_2_v2,32,120.073548084,,timeout
sgprop,path_2_v2,33,120.119536139,,timeout
sgprop,path_2_v2,34,120.12231444,,timeout
sgprop,path_2_v2,35,120.121669986,,timeout
sgprop,path_2_v2,36,120.122404272,,timeout
sgprop,path_2_v2,37,120.119728957,,timeout
sgprop,path_2_v2,38,120.121297101,,timeout
sgprop,path_2_v2,39,120.118542309,,timeout
sgprop,path_2_v2,40,49.250517852,10000,200
sgprop,path_2_v2,41,120.073954953,,timeout
sgprop,path_2_v2,42,57.261084519,10000,200
sgprop,path_2_v2,43,120.046456352,,timeout
sgprop,path_2_v2,44,120.120163833,,timeout
sgprop,path_2_v2,45,120.118647999,,timeout
sgprop,path_2_v2,46,120.093741079,,timeout
sgprop,path_2_v2,47,120.118624766,,timeout
sgprop,path_2_v2,48,120.07447139,,timeout
sgprop,path_2_v2,49,120.122043779,,timeout
sgprop,path_2_v2,50,120.122292302,,timeout
sgprop,path_2_v2,51,120.122291021,,timeout
sgprop,path_2_v2,52,120.11893226,,timeout
sgprop,path_2_v2,53,120.081889814,,timeout
sgprop,path_2_v2,54,120.064022912,,timeout
sgprop,path_2_v2,55,120.099432893,,timeout
sgprop,path_2_v2,56,120.122247975,,timeout
sgprop,path_2_v2,57,120.064108534,,timeout
sgprop,path_2_v2,58,5.400695522,10000,200
sgprop,path_2_v2,59,3.259208411,10000,200
sgprop,path_2_v2,60,120.120741529,,timeout
sgprop,path_2_v2,61,120.123106036,,timeout
sgprop,path_2_v2,62,120.0851976,,timeout
sgprop,path_2_v2,63,120.083128179,,timeout
sgprop,path_2_v2,64,120.119643655,,timeout
sgprop,path_2_v2,65,120.118841989,,timeout
sgprop,path_2_v2,66,120.122273692,,timeout
sgprop,path_2_v2,67,120.099027377,,timeout
sgprop,path_2_v2,68,120.122234082,,timeout
sgprop,path_2_v2,69,120.100245865,,timeout
sgprop,path_2_v2,70,120.121155089,,timeout
sgprop,path_2_v2,71,120.091399236,,timeout
sgprop,path_2_v2,72,120.118265045,,timeout
sgprop,path_2_v2,73,120.084491717,,timeout
sgprop,path_2_v2,74,120.088314566,,timeout
sgprop,path_2_v2,75,8.36064284,10000,200
sgprop,path_2_v2,76,120.121104755,,timeout
sgprop,path_2_v2,77,120.122242306,,timeout
sgprop,path_2_v2,78,120.122267215,,timeout
sgprop,path_2_v2,79,120.122255249,,timeout
sgprop,path_2_v2,80,120.122237605,,timeout
sgprop,path_2_v2,81,120.111285836,,timeout
sgprop,path_2_v2,82,120.119407756,,timeout
sgprop,path_2_v2,83,120.077034736,,timeout
sgprop,path_2_v2,84,26.85267793,10000,200
sgprop,path_2_v2,85,120.122447125,,timeout
sgprop,path_2_v2,86,120.099272783,,timeout
sgprop,path_2_v2,87,120.085970075,,timeout
sgprop,path_2_v2,88,120.122891355,,timeout
sgprop,path_2_v2,89,0.759814503,241,200
sgprop,path_2_v2,90,120.123469387,,timeout
sgprop,path_2_v2,91,120.123848044,,timeout
sgprop,path_2_v2,92,120.122462865,,timeout
sgprop,path_2_v2,93,120.078970299,,timeout
sgprop,path_2_v2,94,120.122728329,,timeout
sgprop,path_2_v2,95,120.119637493,,timeout
sgprop,path_2_v2,96,120.122530466,,timeout
sgprop,path_2_v2,97,120.121534507,,timeout
sgprop,path_2_v2,98,120.122766249,,timeout
sgprop,path_2_v2,99,120.119168489,,timeout
sgprop,path_2_v2,100,120.089847773,,timeout
sgprop,path_2_v2,101,120.064715574,,timeout
sgprop,path_2_v2,102,120.0782011,,timeout
sgprop,path_2_v2,103,120.084629427,,timeout
sgprop,path_2_v2,104,120.122668835,,timeout
sgprop,path_2_v2,105,120.044427284,,timeout
sgprop,path_2_v2,106,120.121377275,,timeout
sgprop,path_2_v2,107,120.103351798,,timeout
sgprop,path_2_v2,108,4.343551408,10000,200
sgprop,path_2_v2,109,120.026931204,,timeout
sgprop,path_2_v2,110,120.098495943,,timeout
sgprop,path_2_v2,111,120.065499285,,timeout
sgprop,path_2_v2,112,120.104486792,,timeout
sgprop,path_2_v2,113,120.118894835,,timeout
sgprop,path_2_v2,114,120.1188679,,timeout
sgprop,path_2_v2,115,120.121949591,,timeout
sgprop,path_2_v2,116,120.122179379,,timeout
sgprop,path_2_v2,117,120.119395579,,timeout
