BEGIN: 2016-06-04 10:54:11 -0400
stdreif,path_3_v2,0,60.702974707,,200
stdreif,path_3_v2,1,120.043982554,,timeout
stdreif,path_3_v2,2,120.118931326,,timeout
stdreif,path_3_v2,3,120.122253212,,timeout
stdreif,path_3_v2,4,120.120089574,,timeout
stdreif,path_3_v2,5,120.085552422,,timeout
stdreif,path_3_v2,6,120.121406034,,timeout
stdreif,path_3_v2,7,120.085555851,,timeout
stdreif,path_3_v2,8,120.065969026,,timeout
stdreif,path_3_v2,9,120.050884495,,timeout
stdreif,path_3_v2,10,120.117696615,,timeout
stdreif,path_3_v2,11,120.061878558,,timeout
stdreif,path_3_v2,12,120.122211999,,timeout
stdreif,path_3_v2,13,120.088097053,,timeout
stdreif,path_3_v2,14,120.064584247,,timeout
stdreif,path_3_v2,15,120.063473756,,timeout
stdreif,path_3_v2,16,120.122272817,,timeout
stdreif,path_3_v2,17,120.122066945,,timeout
stdreif,path_3_v2,18,120.101250809,,timeout
stdreif,path_3_v2,19,120.020589422,,timeout
stdreif,path_3_v2,20,120.064344303,,timeout
stdreif,path_3_v2,21,120.072902056,,timeout
stdreif,path_3_v2,22,120.111215132,,timeout
stdreif,path_3_v2,23,120.121134538,,timeout
stdreif,path_3_v2,24,120.067052456,,timeout
stdreif,path_3_v2,25,120.11269713,,timeout
stdreif,path_3_v2,26,120.070173194,,timeout
stdreif,path_3_v2,27,120.00716159,,timeout
stdreif,path_3_v2,28,120.12233429,,timeout
stdreif,path_3_v2,29,120.11385292,,timeout
stdreif,path_3_v2,30,120.015861452,,timeout
stdreif,path_3_v2,31,120.121115473,,timeout
stdreif,path_3_v2,32,120.100320998,,timeout
stdreif,path_3_v2,33,120.094787267,,timeout
stdreif,path_3_v2,34,120.106304383,,timeout
stdreif,path_3_v2,35,120.023183645,,timeout
stdreif,path_3_v2,36,120.122381505,,timeout
stdreif,path_3_v2,37,120.122374519,,timeout
stdreif,path_3_v2,38,120.079341424,,timeout
stdreif,path_3_v2,39,120.122101235,,timeout
stdreif,path_3_v2,40,120.050364685,,timeout
stdreif,path_3_v2,41,120.106221261,,timeout
stdreif,path_3_v2,42,120.118387346,,timeout
stdreif,path_3_v2,43,120.051507212,,timeout
stdreif,path_3_v2,44,120.046631826,,timeout
stdreif,path_3_v2,45,120.117576592,,timeout
stdreif,path_3_v2,46,120.06681017,,timeout
stdreif,path_3_v2,47,120.122435506,,timeout
stdreif,path_3_v2,48,120.122286533,,timeout
stdreif,path_3_v2,49,120.09463443,,timeout
stdreif,path_3_v2,50,120.042873514,,timeout
stdreif,path_3_v2,51,120.032484064,,timeout
stdreif,path_3_v2,52,120.058872933,,timeout
stdreif,path_3_v2,53,120.122450588,,timeout
stdreif,path_3_v2,54,120.030154012,,timeout
stdreif,path_3_v2,55,120.119021803,,timeout
stdreif,path_3_v2,56,120.064262755,,timeout
stdreif,path_3_v2,57,120.122337272,,timeout
stdreif,path_3_v2,58,120.122371076,,timeout
stdreif,path_3_v2,59,120.120755298,,timeout
stdreif,path_3_v2,60,120.118748633,,timeout
stdreif,path_3_v2,61,120.082455285,,timeout
stdreif,path_3_v2,62,120.070188027,,timeout
stdreif,path_3_v2,63,120.037118009,,timeout
stdreif,path_3_v2,64,120.122134055,,timeout
stdreif,path_3_v2,65,120.122204933,,timeout
stdreif,path_3_v2,66,120.118883998,,timeout
stdreif,path_3_v2,67,120.065310756,,timeout
stdreif,path_3_v2,68,120.122459282,,timeout
stdreif,path_3_v2,69,120.06569908,,timeout
stdreif,path_3_v2,70,120.122367112,,timeout
stdreif,path_3_v2,71,120.122456376,,timeout
stdreif,path_3_v2,72,120.122395787,,timeout
stdreif,path_3_v2,73,120.122346189,,timeout
stdreif,path_3_v2,74,120.101062462,,timeout
stdreif,path_3_v2,75,120.121997343,,timeout
stdreif,path_3_v2,76,120.06437536,,timeout
stdreif,path_3_v2,77,120.064911192,,timeout
stdreif,path_3_v2,78,120.122827622,,timeout
stdreif,path_3_v2,79,120.122932829,,timeout
stdreif,path_3_v2,80,120.122303427,,timeout
stdreif,path_3_v2,81,120.110067358,,timeout
stdreif,path_3_v2,82,120.122483568,,timeout
stdreif,path_3_v2,83,120.121214809,,timeout
stdreif,path_3_v2,84,120.122370545,,timeout
stdreif,path_3_v2,85,120.111894477,,timeout
stdreif,path_3_v2,86,120.120483829,,timeout
stdreif,path_3_v2,87,120.119986614,,timeout
stdreif,path_3_v2,88,120.122235641,,timeout
stdreif,path_3_v2,89,120.065421143,,timeout
stdreif,path_3_v2,90,120.082439747,,timeout
stdreif,path_3_v2,91,120.093383608,,timeout
stdreif,path_3_v2,92,120.122689819,,timeout
stdreif,path_3_v2,93,120.044524685,,timeout
stdreif,path_3_v2,94,120.069750933,,timeout
stdreif,path_3_v2,95,120.065582913,,timeout
stdreif,path_3_v2,96,120.118484505,,timeout
stdreif,path_3_v2,97,120.122251663,,timeout
stdreif,path_3_v2,98,120.122299528,,timeout
stdreif,path_3_v2,99,120.075755199,,timeout
stdreif,path_3_v2,100,120.122378932,,timeout
stdreif,path_3_v2,101,120.121615272,,timeout
stdreif,path_3_v2,102,120.122328299,,timeout
stdreif,path_3_v2,103,120.056781255,,timeout
stdreif,path_3_v2,104,120.064004454,,timeout
stdreif,path_3_v2,105,120.122234852,,timeout
stdreif,path_3_v2,106,120.065284735,,timeout
stdreif,path_3_v2,107,120.122262621,,timeout
stdreif,path_3_v2,108,120.122300066,,timeout
stdreif,path_3_v2,109,120.080390722,,timeout
stdreif,path_3_v2,110,120.119134699,,timeout
stdreif,path_3_v2,111,120.122288953,,timeout
stdreif,path_3_v2,112,120.110009067,,timeout
stdreif,path_3_v2,113,120.086154924,,timeout
stdreif,path_3_v2,114,120.075600611,,timeout
stdreif,path_3_v2,115,120.12232018,,timeout
stdreif,path_3_v2,116,120.064683325,,timeout
stdreif,path_3_v2,117,120.079155931,,timeout
stdreif,path_3_v2,118,120.062855165,,timeout
stdreif,path_3_v2,119,120.122282573,,timeout
stdreif,path_3_v2,120,120.119059612,,timeout
stdreif,path_3_v2,121,120.110516808,,timeout
stdreif,path_3_v2,122,120.119451522,,timeout
stdreif,path_3_v2,123,120.122293953,,timeout
stdreif,path_3_v2,124,120.117607081,,timeout
stdreif,path_3_v2,125,120.122254406,,timeout
stdreif,path_3_v2,126,120.118963519,,timeout
stdreif,path_3_v2,127,120.118388956,,timeout
stdreif,path_3_v2,128,120.071263957,,timeout
stdreif,path_3_v2,129,120.065530019,,timeout
stdreif,path_3_v2,130,120.064230282,,timeout
stdreif,path_3_v2,131,120.031013386,,timeout
stdreif,path_3_v2,132,120.122457049,,timeout
stdreif,path_3_v2,133,120.043140607,,timeout
stdreif,path_3_v2,134,120.122281118,,timeout
stdreif,path_3_v2,135,120.122259602,,timeout
stdreif,path_3_v2,136,120.092528751,,timeout
stdreif,path_3_v2,137,120.085773515,,timeout
stdreif,path_3_v2,138,120.075806425,,timeout
stdreif,path_3_v2,139,120.103950705,,timeout
stdreif,path_3_v2,140,120.122330672,,timeout
stdreif,path_3_v2,141,120.090524309,,timeout
