BEGIN: 2016-06-07 11:28:19 -0400
stdreif,path_3_v2,0,120.065082164,,timeout
stdreif,path_3_v2,1,39.879438534,10000,200
stdreif,path_3_v2,2,8.932803435,10000,200
stdreif,path_3_v2,3,1.072848662,34,200
stdreif,path_3_v2,4,120.118612256,,timeout
stdreif,path_3_v2,5,9.509050475,10000,200
stdreif,path_3_v2,6,120.117645729,,timeout
stdreif,path_3_v2,7,0.656444245,1,200
stdreif,path_3_v2,8,42.77541344,10000,200
stdreif,path_3_v2,9,14.443265386,1,200
stdreif,path_3_v2,10,19.149513563,324,200
stdreif,path_3_v2,11,22.300217686,10000,200
stdreif,path_3_v2,12,17.734570978,5532,200
stdreif,path_3_v2,13,41.709383755,20,200
stdreif,path_3_v2,14,0.628252739,1,200
stdreif,path_3_v2,15,120.120137603,,timeout
stdreif,path_3_v2,16,11.083495455,20,200
stdreif,path_3_v2,17,3.267352328,10000,200
stdreif,path_3_v2,18,0.636853056,18,200
stdreif,path_3_v2,19,120.099092246,,timeout
stdreif,path_3_v2,20,120.105910528,,timeout
stdreif,path_3_v2,21,11.788986012,10000,200
stdreif,path_3_v2,22,120.122087086,,timeout
stdreif,path_3_v2,23,2.798716946,10000,200
stdreif,path_3_v2,24,0.774376823,20,200
stdreif,path_3_v2,25,120.122372326,,timeout
stdreif,path_3_v2,26,44.751936362,1402,200
stdreif,path_3_v2,27,120.122024641,,timeout
stdreif,path_3_v2,28,31.231824642,10000,200
stdreif,path_3_v2,29,0.197883483,20,200
stdreif,path_3_v2,30,1.213234069,10000,200
stdreif,path_3_v2,31,0.840155238,2,200
stdreif,path_3_v2,32,0.628315809,768,200
stdreif,path_3_v2,33,120.103125996,,timeout
stdreif,path_3_v2,34,120.1226764,,timeout
stdreif,path_3_v2,35,2.339923921,10000,200
stdreif,path_3_v2,36,120.122059098,,timeout
stdreif,path_3_v2,37,120.121932963,,timeout
stdreif,path_3_v2,38,18.424022677,10000,200
stdreif,path_3_v2,39,120.109914002,,timeout
stdreif,path_3_v2,40,0.508582829,1,200
stdreif,path_3_v2,41,51.037596144,6,200
stdreif,path_3_v2,42,14.952626816,10000,200
stdreif,path_3_v2,43,120.069350765,,timeout
stdreif,path_3_v2,44,0.731559509,1102,200
stdreif,path_3_v2,45,1.114160353,10000,200
stdreif,path_3_v2,46,3.914086745,1215,200
stdreif,path_3_v2,47,2.992133482,10000,200
stdreif,path_3_v2,48,5.590547039,10000,200
stdreif,path_3_v2,49,0.134470028,7,200
stdreif,path_3_v2,50,1.98858527,10000,200
stdreif,path_3_v2,51,6.452604591,10000,200
stdreif,path_3_v2,52,120.100817383,,timeout
stdreif,path_3_v2,53,120.081679131,,timeout
stdreif,path_3_v2,54,1.757282268,10000,200
