BEGIN: 2016-06-06 15:29:53 -0400
ngraphs,path_2_v2,0,8.279244332,10000,200
ngraphs,path_2_v2,1,40.445445086,10000,200
ngraphs,path_2_v2,2,5.11713898,891,200
ngraphs,path_2_v2,3,2.168921708,36,200
ngraphs,path_2_v2,4,1.819583197,10000,200
ngraphs,path_2_v2,5,1.354455175,8,200
ngraphs,path_2_v2,6,7.911454458,10000,200
ngraphs,path_2_v2,7,0.89390672,50,200
ngraphs,path_2_v2,8,3.900555386,353,200
ngraphs,path_2_v2,9,1.133862827,77,200
ngraphs,path_2_v2,10,0.699992899,10000,200
ngraphs,path_2_v2,11,0.635452735,12,200
ngraphs,path_2_v2,12,1.326878734,390,200
ngraphs,path_2_v2,13,1.373241302,5528,200
ngraphs,path_2_v2,14,0.518691872,10000,200
ngraphs,path_2_v2,15,0.873844752,10000,200
ngraphs,path_2_v2,16,1.411674824,111,200
ngraphs,path_2_v2,17,0.897162317,564,200
ngraphs,path_2_v2,18,0.537343739,10000,200
ngraphs,path_2_v2,19,0.746148507,1,200
ngraphs,path_2_v2,20,0.454536648,42,200
ngraphs,path_2_v2,21,0.516370851,26,200
ngraphs,path_2_v2,22,1.459997758,10000,200
ngraphs,path_2_v2,23,4.557001096,978,200
ngraphs,path_2_v2,24,1.541796825,10000,200
ngraphs,path_2_v2,25,0.075549854,9,200
ngraphs,path_2_v2,26,1.935195069,10000,200
ngraphs,path_2_v2,27,1.288016948,10000,200
ngraphs,path_2_v2,28,0.272633887,3,200
ngraphs,path_2_v2,29,0.686831244,2361,200
ngraphs,path_2_v2,30,0.429509006,1,200
ngraphs,path_2_v2,31,0.799612811,10000,200
ngraphs,path_2_v2,32,0.375922421,10000,200
ngraphs,path_2_v2,33,0.60203197,10000,200
ngraphs,path_2_v2,34,1.210461029,10000,200
ngraphs,path_2_v2,35,0.149640424,65,200
ngraphs,path_2_v2,36,0.064127147,1,200
ngraphs,path_2_v2,37,0.217343928,1470,200
ngraphs,path_2_v2,38,0.380843025,10000,200
ngraphs,path_2_v2,39,0.336632895,10000,200
ngraphs,path_2_v2,40,0.389966035,10000,200
ngraphs,path_2_v2,41,0.977639867,10000,200
ngraphs,path_2_v2,42,0.3990775,10000,200
ngraphs,path_2_v2,43,0.451259681,10000,200
ngraphs,path_2_v2,44,0.427707497,10000,200
ngraphs,path_2_v2,45,0.355255788,237,200
ngraphs,path_2_v2,46,0.668146932,7464,200
ngraphs,path_2_v2,47,0.513998126,3822,200
ngraphs,path_2_v2,48,0.363249741,147,200
ngraphs,path_2_v2,49,0.584798972,3696,200
ngraphs,path_2_v2,50,0.459198796,3420,200
ngraphs,path_2_v2,51,0.204096558,10000,200
ngraphs,path_2_v2,52,0.416394959,10000,200
ngraphs,path_2_v2,53,0.562501495,810,200
ngraphs,path_2_v2,54,2.380144085,10000,200
ngraphs,path_2_v2,55,0.275589799,21,200
ngraphs,path_2_v2,56,0.636089239,2232,200
ngraphs,path_2_v2,57,0.400074496,10000,200
ngraphs,path_2_v2,58,0.265735893,10000,200
ngraphs,path_2_v2,59,0.318272654,10000,200
ngraphs,path_2_v2,60,0.480809478,10000,200
ngraphs,path_2_v2,61,1.000875915,10000,200
ngraphs,path_2_v2,62,0.466556764,10000,200
ngraphs,path_2_v2,63,0.170000253,3,200
ngraphs,path_2_v2,64,0.219264374,24,200
ngraphs,path_2_v2,65,0.279307997,6595,200
ngraphs,path_2_v2,66,0.158366664,1913,200
ngraphs,path_2_v2,67,0.372471097,10000,200
ngraphs,path_2_v2,68,0.319860428,10000,200
ngraphs,path_2_v2,69,0.054979272,127,200
ngraphs,path_2_v2,70,0.106992694,1917,200
ngraphs,path_2_v2,71,0.085441732,10,200
ngraphs,path_2_v2,72,0.074539351,1,200
ngraphs,path_2_v2,73,0.795459674,10000,200
ngraphs,path_2_v2,74,0.356853998,10000,200
ngraphs,path_2_v2,75,0.387411209,10000,200
ngraphs,path_2_v2,76,0.496071384,10000,200
ngraphs,path_2_v2,77,0.922841644,10000,200
ngraphs,path_2_v2,78,0.800888001,10000,200
ngraphs,path_2_v2,79,0.177967699,1666,200
ngraphs,path_2_v2,80,0.390261502,8097,200
ngraphs,path_2_v2,81,0.383298579,10000,200
ngraphs,path_2_v2,82,0.379945108,10000,200
ngraphs,path_2_v2,83,0.086374676,1,200
ngraphs,path_2_v2,84,0.21180323,10000,200
ngraphs,path_2_v2,85,0.301857653,10000,200
ngraphs,path_2_v2,86,0.081390881,4,200
ngraphs,path_2_v2,87,0.216824394,7011,200
ngraphs,path_2_v2,88,0.129784592,4,200
ngraphs,path_2_v2,89,0.0322422,241,200
ngraphs,path_2_v2,90,0.789543387,10000,200
ngraphs,path_2_v2,91,0.634785834,10000,200
ngraphs,path_2_v2,92,0.267770895,6,200
ngraphs,path_2_v2,93,0.071254021,12,200
ngraphs,path_2_v2,94,0.021392826,3,200
ngraphs,path_2_v2,95,0.041407055,50,200
ngraphs,path_2_v2,96,0.113695783,474,200
ngraphs,path_2_v2,97,0.550715195,10000,200
ngraphs,path_2_v2,98,0.259384862,6,200
ngraphs,path_2_v2,99,0.350864871,10000,200
ngraphs,path_2_v2,100,0.303541159,10000,200
ngraphs,path_2_v2,101,0.360468735,740,200
ngraphs,path_2_v2,102,0.036671356,100,200
ngraphs,path_2_v2,103,0.394541709,10000,200
ngraphs,path_2_v2,104,0.043272549,2,200
ngraphs,path_2_v2,105,0.365063419,10000,200
ngraphs,path_2_v2,106,0.445708711,10000,200
ngraphs,path_2_v2,107,0.234297514,848,200
ngraphs,path_2_v2,108,0.204938234,10000,200
ngraphs,path_2_v2,109,0.133624812,162,200
ngraphs,path_2_v2,110,0.394247807,10000,200
ngraphs,path_2_v2,111,0.871235536,10000,200
ngraphs,path_2_v2,112,0.53838364,10000,200
ngraphs,path_2_v2,113,0.804670473,10000,200
ngraphs,path_2_v2,114,0.049466751,456,200
ngraphs,path_2_v2,115,0.547867933,10000,200
ngraphs,path_2_v2,116,0.198604829,3517,200
ngraphs,path_2_v2,117,0.849045754,10000,200
ngraphs,path_2_v2,118,0.261632392,335,200
ngraphs,path_2_v2,119,0.134266662,415,200
ngraphs,path_2_v2,120,3.205001509,4625,200
ngraphs,path_2_v2,121,0.329999487,10000,200
ngraphs,path_2_v2,122,0.067599607,1,200
ngraphs,path_2_v2,123,0.295489382,402,200
ngraphs,path_2_v2,124,0.191275767,5,200
ngraphs,path_2_v2,125,0.044972609,38,200
ngraphs,path_2_v2,126,0.374791073,10000,200
ngraphs,path_2_v2,127,0.347208612,10000,200
ngraphs,path_2_v2,128,0.023795416,325,200
ngraphs,path_2_v2,129,0.718647221,10000,200
ngraphs,path_2_v2,130,0.186416374,470,200
ngraphs,path_2_v2,131,0.189118692,2262,200
ngraphs,path_2_v2,132,0.023442657,14,200
ngraphs,path_2_v2,133,0.026373844,2,200
ngraphs,path_2_v2,134,0.041807116,168,200
ngraphs,path_2_v2,135,0.358194353,10000,200
ngraphs,path_2_v2,136,0.524528812,10000,200
ngraphs,path_2_v2,137,0.670688104,941,200
ngraphs,path_2_v2,138,0.774357545,10000,200
ngraphs,path_2_v2,139,1.256046185,10000,200
ngraphs,path_2_v2,140,0.067023046,27,200
ngraphs,path_2_v2,141,0.297398817,10000,200
ngraphs,path_2_v2,142,0.181884102,3066,200
ngraphs,path_2_v2,143,0.218603522,1,200
ngraphs,path_2_v2,144,0.862603881,7821,200
ngraphs,path_2_v2,145,0.352155584,579,200
ngraphs,path_2_v2,146,0.220384028,10000,200
ngraphs,path_2_v2,147,0.310046046,10000,200
ngraphs,path_2_v2,148,0.210854127,220,200
ngraphs,path_2_v2,149,0.083943499,2352,200
ngraphs,path_2_v2,150,0.334731224,10000,200
ngraphs,path_2_v2,151,0.413815725,10000,200
ngraphs,path_2_v2,152,0.242917742,3540,200
ngraphs,path_2_v2,153,0.045803823,626,200
ngraphs,path_2_v2,154,0.155929142,101,200
ngraphs,path_2_v2,155,1.410694289,4902,200
ngraphs,path_2_v2,156,0.400063923,616,200
ngraphs,path_2_v2,157,0.731071281,10000,200
ngraphs,path_2_v2,158,0.837729495,10000,200
ngraphs,path_2_v2,159,0.294513539,10000,200
ngraphs,path_2_v2,160,0.223446335,10000,200
ngraphs,path_2_v2,161,0.111927766,1475,200
ngraphs,path_2_v2,162,0.083129731,99,200
ngraphs,path_2_v2,163,0.012304738,2,200
ngraphs,path_2_v2,164,0.261106936,2179,200
ngraphs,path_2_v2,165,0.051289326,780,200
ngraphs,path_2_v2,166,0.475888909,10000,200
ngraphs,path_2_v2,167,0.672074014,9348,200
ngraphs,path_2_v2,168,0.424463414,42,200
ngraphs,path_2_v2,169,0.206989449,2,200
ngraphs,path_2_v2,170,0.363945149,3697,200
ngraphs,path_2_v2,171,0.339262254,1638,200
ngraphs,path_2_v2,172,0.475426281,10000,200
ngraphs,path_2_v2,173,0.353276188,10000,200
ngraphs,path_2_v2,174,0.043063256,12,200
ngraphs,path_2_v2,175,0.277837182,10000,200
ngraphs,path_2_v2,176,0.554426211,10000,200
ngraphs,path_2_v2,177,0.109118494,1,200
ngraphs,path_2_v2,178,0.557752562,10000,200
ngraphs,path_2_v2,179,0.443915286,10000,200
ngraphs,path_2_v2,180,0.189138769,10000,200
ngraphs,path_2_v2,181,0.310459577,10000,200
ngraphs,path_2_v2,182,0.646876417,10000,200
ngraphs,path_2_v2,183,0.09159284,577,200
ngraphs,path_2_v2,184,0.135743813,1,200
ngraphs,path_2_v2,185,0.207815382,4,200
ngraphs,path_2_v2,186,0.447669751,10000,200
ngraphs,path_2_v2,187,0.027704918,15,200
ngraphs,path_2_v2,188,0.216461947,10000,200
ngraphs,path_2_v2,189,0.009643353,1,200
ngraphs,path_2_v2,190,0.008279678,2,200
ngraphs,path_2_v2,191,0.29375032,222,200
ngraphs,path_2_v2,192,0.124237237,3,200
ngraphs,path_2_v2,193,0.369245741,10000,200
ngraphs,path_2_v2,194,0.130728409,134,200
ngraphs,path_2_v2,195,0.284637401,10000,200
ngraphs,path_2_v2,196,0.63693177,7248,200
ngraphs,path_2_v2,197,0.65768514,10000,200
ngraphs,path_2_v2,198,0.310660193,10000,200
ngraphs,path_2_v2,199,0.590410443,10000,200
ngraphs,path_2_v2,200,0.183236939,951,200
ngraphs,path_2_v2,201,0.425703966,10000,200
ngraphs,path_2_v2,202,0.201791384,6638,200
ngraphs,path_2_v2,203,0.172986742,1,200
ngraphs,path_2_v2,204,0.164924012,732,200
ngraphs,path_2_v2,205,1.050120576,10000,200
ngraphs,path_2_v2,206,0.024855224,14,200
ngraphs,path_2_v2,207,0.382823524,10000,200
ngraphs,path_2_v2,208,0.228500845,83,200
ngraphs,path_2_v2,209,0.378472284,40,200
ngraphs,path_2_v2,210,0.090894969,978,200
ngraphs,path_2_v2,211,0.147415149,46,200
ngraphs,path_2_v2,212,1.643145314,3376,200
ngraphs,path_2_v2,213,0.413542497,10000,200
ngraphs,path_2_v2,214,0.037093852,433,200
ngraphs,path_2_v2,215,0.022084983,73,200
ngraphs,path_2_v2,216,0.670375563,10000,200
ngraphs,path_2_v2,217,0.041510385,116,200
ngraphs,path_2_v2,218,0.279681647,3974,200
ngraphs,path_2_v2,219,0.94001546,10000,200
ngraphs,path_2_v2,220,0.710621687,10000,200
ngraphs,path_2_v2,221,0.107091091,1,200
ngraphs,path_2_v2,222,0.214219592,10000,200
ngraphs,path_2_v2,223,0.018475354,3,200
ngraphs,path_2_v2,224,0.369918026,10000,200
ngraphs,path_2_v2,225,0.60908345,10000,200
ngraphs,path_2_v2,226,0.651836426,10000,200
ngraphs,path_2_v2,227,0.484668812,10000,200
ngraphs,path_2_v2,228,0.088389819,1,200
ngraphs,path_2_v2,229,2.405313109,10000,200
ngraphs,path_2_v2,230,0.814722359,10000,200
ngraphs,path_2_v2,231,0.373038133,10000,200
ngraphs,path_2_v2,232,0.814338839,10000,200
ngraphs,path_2_v2,233,0.119006914,803,200
ngraphs,path_2_v2,234,0.025760712,99,200
ngraphs,path_2_v2,235,0.406783369,10000,200
ngraphs,path_2_v2,236,0.731274225,10000,200
ngraphs,path_2_v2,237,0.044295547,1,200
ngraphs,path_2_v2,238,0.194542527,5,200
ngraphs,path_2_v2,239,0.034341562,441,200
ngraphs,path_2_v2,240,0.206938582,10000,200
ngraphs,path_2_v2,241,0.10570167,42,200
ngraphs,path_2_v2,242,0.029212835,311,200
ngraphs,path_2_v2,243,0.293394112,10000,200
ngraphs,path_2_v2,244,0.027393465,69,200
ngraphs,path_2_v2,245,0.508443898,10000,200
ngraphs,path_2_v2,246,0.415107219,10000,200
ngraphs,path_2_v2,247,0.758293694,7767,200
ngraphs,path_2_v2,248,0.307960572,2,200
ngraphs,path_2_v2,249,0.046771948,202,200
ngraphs,path_2_v2,250,0.294670178,10000,200
ngraphs,path_2_v2,251,0.046004246,1,200
ngraphs,path_2_v2,252,0.027377528,109,200
ngraphs,path_2_v2,253,0.373285185,10000,200
ngraphs,path_2_v2,254,0.646792281,10000,200
ngraphs,path_2_v2,255,0.087722437,347,200
ngraphs,path_2_v2,256,0.278617542,10000,200
ngraphs,path_2_v2,257,0.028474039,169,200
ngraphs,path_2_v2,258,0.530484583,2,200
ngraphs,path_2_v2,259,0.030576432,337,200
ngraphs,path_2_v2,260,0.025606479,72,200
ngraphs,path_2_v2,261,0.348713298,10000,200
ngraphs,path_2_v2,262,0.064424059,2,200
ngraphs,path_2_v2,263,0.166684647,3763,200
ngraphs,path_2_v2,264,0.234493234,575,200
ngraphs,path_2_v2,265,0.153102803,17,200
ngraphs,path_2_v2,266,0.112440484,1,200
ngraphs,path_2_v2,267,0.040626019,165,200
ngraphs,path_2_v2,268,0.047966275,244,200
ngraphs,path_2_v2,269,0.059794041,113,200
ngraphs,path_2_v2,270,0.126935613,2393,200
ngraphs,path_2_v2,271,0.050908289,2,200
ngraphs,path_2_v2,272,0.043889523,500,200
ngraphs,path_2_v2,273,0.014771492,2,200
ngraphs,path_2_v2,274,0.305273401,10000,200
ngraphs,path_2_v2,275,0.070555703,1384,200
ngraphs,path_2_v2,276,0.066417808,8,200
ngraphs,path_2_v2,277,0.31785985,10000,200
ngraphs,path_2_v2,278,0.153761111,975,200
ngraphs,path_2_v2,279,0.631035501,10000,200
ngraphs,path_2_v2,280,0.090368815,1329,200
ngraphs,path_2_v2,281,0.406589271,10000,200
ngraphs,path_2_v2,282,0.032407097,1,200
ngraphs,path_2_v2,283,0.033889592,3,200
ngraphs,path_2_v2,284,0.394489835,10000,200
ngraphs,path_2_v2,285,0.052675601,576,200
ngraphs,path_2_v2,286,0.121764288,1022,200
ngraphs,path_2_v2,287,0.182248128,254,200
ngraphs,path_2_v2,288,0.316939642,10000,200
ngraphs,path_2_v2,289,0.51750687,10000,200
ngraphs,path_2_v2,290,0.112001819,172,200
ngraphs,path_2_v2,291,1.15720417,10000,200
ngraphs,path_2_v2,292,0.468896568,10000,200
ngraphs,path_2_v2,293,0.221290552,10000,200
ngraphs,path_2_v2,294,0.110048969,232,200
ngraphs,path_2_v2,295,0.056242622,20,200
ngraphs,path_2_v2,296,0.424160176,10000,200
ngraphs,path_2_v2,297,0.301404406,10000,200
ngraphs,path_2_v2,298,0.082628608,1,200
ngraphs,path_2_v2,299,0.285969323,10000,200
END: 2016-06-06 15:33:28 -0400
