BEGIN: 2016-04-21 20:03:35 -0300
onaryrel,00110,0,0.946400414,1,200
onaryrel,00110,1,0.648135662,6,200
onaryrel,00110,2,0.605919984,1,200
onaryrel,00110,3,1.993204123,279,200
onaryrel,00110,4,7.231699203,134,200
onaryrel,00110,5,9.290047326,96,200
onaryrel,00110,6,0.893577256,4,200
onaryrel,00110,7,0.132750572,1,200
onaryrel,00110,8,0.302110527,11,200
onaryrel,00110,9,0.206743758,1,200
onaryrel,00110,10,14.453443876,3361,200
onaryrel,00110,11,0.378188314,1,200
onaryrel,00110,12,0.235409179,1,200
onaryrel,00110,13,0.118000342,281,200
onaryrel,00110,14,0.176724759,14,200
onaryrel,00110,15,0.011097966,1,200
onaryrel,00110,16,3.955663179,286,200
onaryrel,00110,17,0.587118688,30,200
onaryrel,00110,18,0.088820033,1,200
onaryrel,00110,19,0.030156075,1,200
onaryrel,00110,20,0.354726946,1,200
onaryrel,00110,21,0.531656581,37,200
onaryrel,00110,22,0.169095442,1,200
onaryrel,00110,23,0.414408813,21,200
onaryrel,00110,24,0.038992736,1,200
onaryrel,00110,25,1.041171231,132,200
onaryrel,00110,26,0.376050831,1,200
onaryrel,00110,27,0.805955269,74,200
onaryrel,00110,28,0.052762677,1,200
onaryrel,00110,29,0.191569034,1,200
onaryrel,00110,30,0.005606948,1,200
onaryrel,00110,31,0.007514683,1,200
onaryrel,00110,32,0.17657122,64,200
onaryrel,00110,33,4.628678466,1240,200
onaryrel,00110,34,0.108257483,1,200
onaryrel,00110,35,0.032884868,1,200
onaryrel,00110,36,0.287562393,1,200
onaryrel,00110,37,0.145965889,9,200
onaryrel,00110,38,0.243796203,75,200
onaryrel,00110,39,0.267584286,1,200
onaryrel,00110,40,0.006005859,5,200
onaryrel,00110,41,23.334133584,4105,200
onaryrel,00110,42,0.152079997,1,200
onaryrel,00110,43,0.051596477,4,200
onaryrel,00110,44,0.139849192,15,200
onaryrel,00110,45,2.110359253,621,200
onaryrel,00110,46,0.027358836,1,200
onaryrel,00110,47,0.461011677,1,200
onaryrel,00110,48,0.688921792,159,200
onaryrel,00110,49,1.318564069,565,200
onaryrel,00110,50,0.021949146,1,200
onaryrel,00110,51,0.021954505,4,200
onaryrel,00110,52,0.871867781,1,200
onaryrel,00110,53,10.649742418,567,200
onaryrel,00110,54,0.024267992,20,200
