BEGIN: 2016-04-22 00:53:31 -0300
osgprop,01000,0,27.131328686,277,200
osgprop,01000,1,32.755691098,6611,200
osgprop,01000,2,21.161942966,3269,200
osgprop,01000,3,5.610042851,10000,200
osgprop,01000,4,120.348631416,,timeout
osgprop,01000,5,6.993131819,873,200
osgprop,01000,6,120.122300986,,timeout
osgprop,01000,7,2.153583504,812,200
osgprop,01000,8,3.828639151,10000,200
osgprop,01000,9,1.593864202,1005,200
osgprop,01000,10,120.122092715,,timeout
osgprop,01000,11,6.656455033,2161,200
osgprop,01000,12,0.008449527,9,200
osgprop,01000,13,2.59190415,2168,200
osgprop,01000,14,0.007461853,10,200
osgprop,01000,15,4.785750974,4742,200
osgprop,01000,16,0.028140203,123,200
osgprop,01000,17,26.894329834,60,200
osgprop,01000,18,5.114027818,3901,200
osgprop,01000,19,15.683028165,35,200
osgprop,01000,20,0.045246208,411,200
osgprop,01000,21,0.95456684,10000,200
osgprop,01000,22,0.479786156,271,200
osgprop,01000,23,120.122293762,,timeout
osgprop,01000,24,2.026278388,7157,200
osgprop,01000,25,1.314702318,10000,200
osgprop,01000,26,1.914722416,1699,200
osgprop,01000,27,0.588583831,10000,200
osgprop,01000,28,0.006488132,8,200
osgprop,01000,29,0.75164376,1287,200
osgprop,01000,30,0.50516874,10000,200
osgprop,01000,31,2.434876125,3058,200
osgprop,01000,32,0.036576202,164,200
osgprop,01000,33,0.143619867,303,200
osgprop,01000,34,1.091576664,1531,200
osgprop,01000,35,0.007228677,14,200
osgprop,01000,36,0.350256366,2161,200
osgprop,01000,37,0.231852519,937,200
osgprop,01000,38,1.327927553,8578,200
osgprop,01000,39,2.032263069,3394,200
osgprop,01000,40,0.444941302,776,200
osgprop,01000,41,10.275118036,23,200
osgprop,01000,42,0.146744475,2885,200
osgprop,01000,43,1.246013198,10000,200
osgprop,01000,44,0.030830283,167,200
osgprop,01000,45,0.014089876,111,200
osgprop,01000,46,2.257222006,10000,200
osgprop,01000,47,0.40092887,10000,200
osgprop,01000,48,0.016357617,107,200
osgprop,01000,49,0.005540009,9,200
osgprop,01000,50,0.814251071,10000,200
osgprop,01000,51,0.427542632,2990,200
osgprop,01000,52,1.341379577,8402,200
osgprop,01000,53,0.020342989,136,200
osgprop,01000,54,0.0055639,10,200
osgprop,01000,55,0.910351584,9058,200
osgprop,01000,56,0.006587801,9,200
osgprop,01000,57,0.382411873,10000,200
osgprop,01000,58,0.466708302,7018,200
osgprop,01000,59,0.506690345,8794,200
osgprop,01000,60,12.94895563,29,200
osgprop,01000,61,0.071530871,187,200
osgprop,01000,62,19.645676189,44,200
osgprop,01000,63,0.066027118,1158,200
osgprop,01000,64,0.015967063,142,200
osgprop,01000,65,0.693382598,10000,200
osgprop,01000,66,120.122097624,,timeout
osgprop,01000,67,120.122131915,,timeout
osgprop,01000,68,0.377106503,1376,200
osgprop,01000,69,0.364571614,10000,200
osgprop,01000,70,0.455549808,978,200
osgprop,01000,71,0.031813374,369,200
osgprop,01000,72,0.054666978,1112,200
osgprop,01000,73,0.462495266,10000,200
osgprop,01000,74,0.018485893,166,200
osgprop,01000,75,0.416663443,10000,200
osgprop,01000,76,0.064452185,1131,200
osgprop,01000,77,0.050318258,748,200
osgprop,01000,78,0.344878373,10000,200
