BEGIN: 2016-04-23 11:41:38 -0300
ostdreif,10100,0,7.016221225,1,200
ostdreif,10100,1,0.182686793,8,200
ostdreif,10100,2,0.109982976,5,200
ostdreif,10100,3,0.082016504,1,200
ostdreif,10100,4,0.065661232,4,200
ostdreif,10100,5,0.089866995,1,200
ostdreif,10100,6,0.109615622,1,200
ostdreif,10100,7,0.065717625,1,200
ostdreif,10100,8,0.198129082,3,200
ostdreif,10100,9,0.043207543,4,200
ostdreif,10100,10,0.08578373,1,200
ostdreif,10100,11,0.05458145,1,200
ostdreif,10100,12,0.055584084,2,200
ostdreif,10100,13,0.062374121,2,200
ostdreif,10100,14,0.057387034,6,200
ostdreif,10100,15,0.04584306,5,200
ostdreif,10100,16,0.038661536,1,200
ostdreif,10100,17,0.025780428,1,200
ostdreif,10100,18,0.030880299,1,200
ostdreif,10100,19,0.053251371,1,200
ostdreif,10100,20,0.038654024,1,200
ostdreif,10100,21,0.006140841,1,200
ostdreif,10100,22,0.026596281,1,200
ostdreif,10100,23,0.065658979,4,200
ostdreif,10100,24,0.096474817,2,200
ostdreif,10100,25,0.04905844,4,200
ostdreif,10100,26,0.159742518,1,200
ostdreif,10100,27,0.092960645,2,200
ostdreif,10100,28,0.061928965,1,200
ostdreif,10100,29,0.112856139,4,200
ostdreif,10100,30,0.026402415,2,200
ostdreif,10100,31,0.070415323,1,200
ostdreif,10100,32,0.013640827,5,200
ostdreif,10100,33,0.044527212,2,200
ostdreif,10100,34,0.036788717,3,200
ostdreif,10100,35,0.043976955,1,200
ostdreif,10100,36,0.024918247,1,200
ostdreif,10100,37,0.043691175,1,200
ostdreif,10100,38,0.091992993,2,200
ostdreif,10100,39,0.053664147,2,200
ostdreif,10100,40,0.059459018,1,200
ostdreif,10100,41,0.027447754,12,200
ostdreif,10100,42,0.109111249,3,200
ostdreif,10100,43,0.010506935,1,200
ostdreif,10100,44,0.086493878,4,200
ostdreif,10100,45,0.006461042,1,200
ostdreif,10100,46,0.028041164,2,200
ostdreif,10100,47,0.061625137,1,200
ostdreif,10100,48,0.047812001,2,200
ostdreif,10100,49,0.023185665,1,200
ostdreif,10100,50,0.076914779,1,200
ostdreif,10100,51,0.032152331,2,200
ostdreif,10100,52,0.04996331,2,200
ostdreif,10100,53,0.018178023,10,200
ostdreif,10100,54,0.009093149,1,200
ostdreif,10100,55,0.009984116,3,200
ostdreif,10100,56,0.081137639,1,200
ostdreif,10100,57,0.065387788,2,200
ostdreif,10100,58,0.029240355,1,200
ostdreif,10100,59,0.019443578,1,200
ostdreif,10100,60,0.01972899,1,200
ostdreif,10100,61,0.012205734,1,200
ostdreif,10100,62,0.023510226,1,200
ostdreif,10100,63,0.053478133,2,200
ostdreif,10100,64,0.053691628,4,200
ostdreif,10100,65,0.006648603,1,200
ostdreif,10100,66,0.048567719,1,200
ostdreif,10100,67,0.008504511,1,200
ostdreif,10100,68,0.016570357,1,200
ostdreif,10100,69,0.078890964,1,200
ostdreif,10100,70,0.03709981,1,200
ostdreif,10100,71,0.015208787,1,200
ostdreif,10100,72,0.01022982,4,200
ostdreif,10100,73,0.027604896,2,200
ostdreif,10100,74,0.055286865,3,200
ostdreif,10100,75,0.086182219,1,200
ostdreif,10100,76,0.076130932,1,200
ostdreif,10100,77,0.062722523,3,200
ostdreif,10100,78,0.03556041,1,200
ostdreif,10100,79,0.017577226,2,200
ostdreif,10100,80,0.059484749,1,200
ostdreif,10100,81,0.015552697,2,200
ostdreif,10100,82,0.038108026,2,200
ostdreif,10100,83,0.06775586,1,200
ostdreif,10100,84,0.014485839,7,200
ostdreif,10100,85,0.025313744,1,200
ostdreif,10100,86,0.007808187,1,200
ostdreif,10100,87,0.026636475,14,200
ostdreif,10100,88,0.048094686,1,200
ostdreif,10100,89,0.010208662,1,200
ostdreif,10100,90,0.009184128,1,200
ostdreif,10100,91,0.049465383,1,200
ostdreif,10100,92,0.030055486,1,200
ostdreif,10100,93,0.011529771,1,200
ostdreif,10100,94,0.015865635,1,200
ostdreif,10100,95,0.03472933,1,200
ostdreif,10100,96,0.054986295,1,200
ostdreif,10100,97,0.041544673,1,200
ostdreif,10100,98,0.063335757,1,200
ostdreif,10100,99,0.013584253,1,200
ostdreif,10100,100,0.009380299,2,200
ostdreif,10100,101,0.078388699,4,200
ostdreif,10100,102,0.018306224,2,200
ostdreif,10100,103,0.047278611,2,200
ostdreif,10100,104,0.015263209,1,200
ostdreif,10100,105,0.014677794,1,200
ostdreif,10100,106,0.025758811,1,200
ostdreif,10100,107,0.013417759,2,200
ostdreif,10100,108,0.063765806,2,200
ostdreif,10100,109,0.065435588,3,200
ostdreif,10100,110,0.065077621,3,200
ostdreif,10100,111,0.00781084,2,200
ostdreif,10100,112,0.016826967,1,200
ostdreif,10100,113,0.027637439,2,200
ostdreif,10100,114,0.179377973,1,200
ostdreif,10100,115,0.008946618,1,200
ostdreif,10100,116,0.025266972,2,200
ostdreif,10100,117,0.02170524,4,200
ostdreif,10100,118,0.019609596,1,200
ostdreif,10100,119,0.038218353,1,200
ostdreif,10100,120,0.026351869,1,200
ostdreif,10100,121,0.042526974,2,200
ostdreif,10100,122,0.011742992,1,200
ostdreif,10100,123,0.053247739,5,200
