BEGIN: 2016-04-25 01:47:42 -0300
onaryrel,00011,0,0.830961533,3,200
onaryrel,00011,1,0.147068281,1,200
onaryrel,00011,2,0.238247561,5,200
onaryrel,00011,3,0.835627851,51,200
onaryrel,00011,4,0.226407917,1,200
onaryrel,00011,5,3.577757213,978,200
onaryrel,00011,6,10.630448148,710,200
onaryrel,00011,7,0.128458382,1,200
onaryrel,00011,8,1.30957431,69,200
onaryrel,00011,9,0.105002999,2,200
onaryrel,00011,10,0.046513623,1,200
onaryrel,00011,11,0.072609425,3,200
onaryrel,00011,12,1.41613958,124,200
onaryrel,00011,13,2.805422085,318,200
onaryrel,00011,14,0.077675409,3,200
onaryrel,00011,15,0.234022666,7,200
onaryrel,00011,16,11.79073089,978,200
onaryrel,00011,17,0.187736549,9,200
onaryrel,00011,18,0.47819618,19,200
onaryrel,00011,19,0.088465647,1,200
onaryrel,00011,20,0.045034753,1,200
onaryrel,00011,21,0.17992376,572,200
onaryrel,00011,22,0.094294089,2,200
onaryrel,00011,23,0.111358014,6,200
onaryrel,00011,24,5.415159153,336,200
onaryrel,00011,25,0.05678407,31,200
onaryrel,00011,26,3.264526333,953,200
onaryrel,00011,27,0.087686675,1,200
onaryrel,00011,28,0.085391092,173,200
onaryrel,00011,29,0.100620337,1,200
onaryrel,00011,30,0.098403814,1,200
onaryrel,00011,31,0.095061493,1,200
onaryrel,00011,32,5.557534987,451,200
onaryrel,00011,33,0.057926477,10,200
onaryrel,00011,34,1.760779223,130,200
onaryrel,00011,35,0.089580267,1,200
onaryrel,00011,36,0.067610914,1,200
onaryrel,00011,37,0.055224388,1,200
onaryrel,00011,38,1.169484922,60,200
onaryrel,00011,39,120.070493207,,timeout
onaryrel,00011,40,120.118699503,,timeout
onaryrel,00011,41,120.122066161,,timeout
onaryrel,00011,42,120.122020789,,timeout
onaryrel,00011,43,120.122021208,,timeout
onaryrel,00011,44,120.122021853,,timeout
onaryrel,00011,45,120.121912162,,timeout
onaryrel,00011,46,120.122062439,,timeout
onaryrel,00011,47,120.121829597,,timeout
onaryrel,00011,48,120.120448685,,timeout
END: 2016-04-25 02:08:37 -0300
