6.39428091049,5.74767398834,4506,OK
1.55185699463,1.55183696747,1,OK
4.41527819633,2.97656011581,10000,OK
0.117976903915,0.11740398407,3,OK
8.36313819885,8.36312103271,1,OK
6.87966990471,6.87965393066,1,OK
2.56179213524,2.54242706299,87,OK
0.105560064316,0.105545043945,1,OK
0.106338977814,0.106323003769,1,OK
0.190166950226,0.190150976181,1,OK
0.0980219841003,0.0682649612427,199,OK
0.0806272029877,0.0806121826172,1,OK
0.112607002258,0.112591028214,1,OK
0.0475790500641,0.0472459793091,2,OK
0.161772966385,0.161437988281,2,OK
0.0849258899689,0.0745360851288,47,OK
0.0784749984741,0.0684349536896,60,OK
0.0731730461121,0.0731630325317,1,OK
0.161691188812,0.161674976349,1,OK
0.080845117569,0.0805082321167,2,OK
0.0741829872131,0.0738120079041,3,OK
0.157845020294,0.157829046249,1,OK
0.148433923721,0.148418903351,1,OK
0.52863407135,0.528617858887,1,OK
0.0510749816895,0.0470368862152,19,OK
0.133450031281,0.132447957993,5,OK
0.205945968628,0.205929994583,1,OK
0.358607053757,0.357814073563,4,OK
1.88560605049,0.448092937469,10000,OK
0.060779094696,0.0607681274414,1,OK
0.0973560810089,0.0973389148712,1,OK
0.0470869541168,0.0470719337463,1,OK
0.0413990020752,0.0386569499969,13,OK
0.134976148605,0.134960174561,1,OK
0.0791459083557,0.0791299343109,1,OK
0.0968940258026,0.0968790054321,1,OK
0.0991430282593,0.0957078933716,16,OK
0.418953895569,0.418061971664,4,OK
0.0394728183746,0.0394568443298,1,OK
0.0638151168823,0.0637979507446,1,OK
1.86062479019,0.42795586586,10000,OK
0.0652689933777,0.0650410652161,2,OK
1.8822119236,0.44953083992,10000,OK
0.553911924362,0.283537864685,1893,OK
0.0273809432983,0.0273668766022,1,OK
0.103008031845,0.10262298584,3,OK
1.88008403778,1.87973690033,2,OK
0.0651431083679,0.065131187439,1,OK
0.334548950195,0.331967830658,12,OK
0.0729260444641,0.0729100704193,1,OK
0.0887269973755,0.088711977005,1,OK
1.0822520256,0.440905094147,4506,OK
0.0899538993835,0.0896158218384,2,OK
1.06814312935,0.43084192276,4506,OK
0.0951809883118,0.0864450931549,40,OK
0.111058950424,0.110719919205,2,OK
0.0525131225586,0.0521759986877,2,OK
0.129854917526,0.129839897156,1,OK
1.84410786629,0.415927886963,10000,OK
0.107810974121,0.107795953751,1,OK
0.233584880829,0.233253002167,2,OK
0.113322973251,0.113308906555,1,OK
0.115050077438,0.115036010742,1,OK
0.72270822525,0.695667028427,142,OK
0.0778520107269,0.0778388977051,1,OK
0.140558004379,0.140542030334,1,OK
0.0460269451141,0.0460131168365,1,OK
0.0587630271912,0.058748960495,1,OK
0.0389590263367,0.0389430522919,1,OK
0.0485968589783,0.0485808849335,1,OK
0.399168968201,0.156052112579,1688,OK
0.158783197403,0.158449172974,2,OK
0.0436100959778,0.0435950756073,1,OK
31.3452558517,30.8610439301,3356,OK
0.172563076019,0.172548055649,1,OK
0.12347984314,0.123465061188,1,OK
0.0695660114288,0.069347858429,2,OK
0.180594921112,0.180578947067,1,OK
0.0314509868622,0.0314359664917,1,OK
1.83560419083,0.416593074799,10000,OK
0.0483829975128,0.0472841262817,8,OK
0.133096933365,0.13308095932,1,OK
1.84577584267,0.416061878204,10000,OK
0.139445066452,0.139430046082,1,OK
0.252475976944,0.251032829285,7,OK
0.0946359634399,0.0946221351624,1,OK
0.119658946991,0.119642972946,1,OK
0.0280888080597,0.0280749797821,1,OK
0.410130023956,0.36190199852,315,OK
0.0914838314056,0.073068857193,112,OK
0.0328280925751,0.0328121185303,1,OK
0.67461180687,0.674266815186,2,OK
0.0857200622559,0.0756778717041,46,OK
0.0330691337585,0.0330531597137,1,OK
0.861240148544,0.372642993927,3356,OK
0.110821008682,0.110490083694,2,OK
0.137768983841,0.13775396347,1,OK
0.132771015167,0.132755041122,1,OK
0.0612239837646,0.0612099170685,1,OK
0.0596561431885,0.059641122818,1,OK
0.132668972015,0.132652997971,1,OK
3.28111600876,3.28109908104,1,OK
0.0387840270996,0.0387680530548,1,OK
0.0417749881744,0.0417590141296,1,OK
1.06887888908,0.432157039642,4506,OK
0.0900619029999,0.0881969928741,9,OK
0.0893359184265,0.089320898056,1,OK
0.0237848758698,0.023768901825,1,OK
0.0977530479431,0.0977380275726,1,OK
0.135196208954,0.13517999649,1,OK
0.0433280467987,0.0433130264282,1,OK
0.0594441890717,0.0594301223755,1,OK
0.938948154449,0.333140134811,4230,OK
0.366031169891,0.126986026764,1675,OK
0.109553098679,0.109539031982,1,OK
0.92559504509,0.315186023712,4230,OK
0.104026079178,0.0528681278229,332,OK
0.959735155106,0.956938028336,13,OK
0.0676279067993,0.0676169395447,1,OK
1.51698279381,1.51696681976,1,OK
0.134780168533,0.134765148163,1,OK
0.097589969635,0.0972599983215,2,OK
1.84116220474,0.412316083908,10000,OK
0.133051872253,0.133035898209,1,OK
0.0483078956604,0.0482919216156,1,OK
0.113996982574,0.113981962204,1,OK
0.0590350627899,0.0523669719696,31,OK
0.102039813995,0.101709842682,2,OK
0.0742390155792,0.0742239952087,1,OK
0.1166639328,0.11664891243,1,OK
0.0952417850494,0.095226764679,1,OK
0.164649009705,0.164633989334,1,OK
0.0942101478577,0.0941960811615,1,OK
0.0257129669189,0.0257000923157,1,OK
0.07692694664,0.0531208515167,144,OK
0.132142066956,0.132126092911,1,OK
0.139688968658,0.048593044281,618,OK
0.685879945755,0.643144845963,283,OK
0.181216001511,0.181204795837,1,OK
0.843729972839,0.36639213562,3356,OK
0.0670931339264,0.0670781135559,1,OK
0.0220630168915,0.0195801258087,12,OK
0.0306589603424,0.0303249359131,2,OK
0.828591108322,0.347436189651,3356,OK
0.0676431655884,0.0676331520081,1,OK
1.0751850605,0.434309959412,4506,OK
0.0592291355133,0.0592179298401,1,OK
0.0842869281769,0.0842719078064,1,OK
0.0491650104523,0.0491499900818,1,OK
0.0699419975281,0.0699281692505,1,OK
0.263490915298,0.263475894928,1,OK
0.107937812805,0.107923984528,1,OK
0.145131111145,0.0510029792786,626,OK
0.137786149979,0.137770175934,1,OK
0.169075965881,0.0878391265869,563,OK
0.0751750469208,0.0751650333405,1,OK
0.197911024094,0.195998907089,9,OK
0.117269039154,0.116937160492,2,OK
0.0403211116791,0.0403039455414,1,OK
1.83736801147,0.419157981873,10000,OK
0.0853509902954,0.0853350162506,1,OK
0.145617008209,0.145602941513,1,OK
0.121125936508,0.120794057846,2,OK
0.0473668575287,0.0473518371582,1,OK
0.0356488227844,0.0335547924042,10,OK
0.0673670768738,0.0400900840759,158,OK
0.0676760673523,0.0676610469818,1,OK
0.143007040024,0.142992019653,1,OK
0.567425966263,0.552831888199,66,OK
0.137487888336,0.137470960617,1,OK
0.0640399456024,0.0640249252319,1,OK
0.0612139701843,0.0611989498138,1,OK
0.262114048004,0.261782884598,2,OK
1.83901691437,0.416892051697,10000,OK
0.135820865631,0.135804891586,1,OK
0.122353076935,0.104939937592,96,OK
0.0685029029846,0.0165140628815,332,OK
0.257564067841,0.257548093796,1,OK
