5.31738400459,5.31736898422,1,OK
0.172282934189,0.172268867493,1,OK
0.375643014908,0.375626802444,1,OK
0.240862846375,0.240849018097,1,OK
0.109060049057,0.109047174454,1,OK
0.10823392868,0.108219146729,1,OK
0.0698230266571,0.0698089599609,1,OK
0.0605230331421,0.0605080127716,1,OK
0.442541122437,0.442526102066,1,OK
0.13606095314,0.136044979095,1,OK
0.0731139183044,0.0730998516083,1,OK
0.0942709445953,0.0942561626434,1,OK
0.0639650821686,0.0639510154724,1,OK
0.0782470703125,0.0782310962677,1,OK
0.0881369113922,0.0881209373474,1,OK
0.051549911499,0.0515348911285,1,OK
0.816551208496,0.8165371418,1,OK
0.0655300617218,0.0655150413513,1,OK
0.281911849976,0.281900882721,1,OK
0.110498189926,0.110483169556,1,OK
0.329581975937,0.329566001892,1,OK
0.153180122375,0.153163194656,1,OK
0.472669124603,0.472654104233,1,OK
0.175198078156,0.175181150436,1,OK
0.251434087753,0.251416921616,1,OK
0.200189113617,0.200173139572,1,OK
0.0509159564972,0.0508987903595,1,OK
0.11465215683,0.114637136459,1,OK
0.180315971375,0.180300951004,1,OK
0.0791330337524,0.0791161060333,1,OK
0.0669279098511,0.0669119358063,1,OK
0.19672703743,0.196712017059,1,OK
0.163285970688,0.163269042969,1,OK
1.84536409378,1.84534811974,1,OK
0.201714038849,0.201698064804,1,OK
0.233333826065,0.233316898346,1,OK
0.0516109466553,0.0515959262848,1,OK
0.194739103317,0.194723129272,1,OK
0.36846780777,0.368450880051,1,OK
0.0385110378265,0.0385000705719,1,OK
0.0467729568481,0.0467579364777,1,OK
0.243450880051,0.243438005447,1,OK
0.0343689918518,0.034353017807,1,OK
0.199090003967,0.199074029922,1,OK
0.175317049026,0.175299882889,1,OK
0.0744140148163,0.0743970870972,1,OK
0.458389043808,0.45837187767,1,OK
0.161105155945,0.160963058472,1,OK
0.202718019485,0.202702045441,1,OK
0.458098888397,0.458083868027,1,OK
0.0606830120087,0.0606648921967,1,OK
0.0873041152954,0.0872890949249,1,OK
0.0722198486328,0.0722048282623,1,OK
0.0921862125397,0.0921700000763,1,OK
0.188888072968,0.188874959946,1,OK
0.197219133377,0.197201967239,1,OK
0.20431303978,0.204296112061,1,OK
0.0340728759766,0.0340549945831,1,OK
0.028883934021,0.0288741588593,1,OK
0.0635600090027,0.0635449886322,1,OK
0.19291305542,0.192897081375,1,OK
0.0341098308563,0.0341019630432,1,OK
0.0321950912476,0.0321781635284,1,OK
0.0669820308685,0.0669710636139,1,OK
0.0543541908264,0.0543391704559,1,OK
0.220510959625,0.220497131348,1,OK
0.462057113647,0.462041139603,1,OK
0.081573009491,0.0815582275391,1,OK
0.476354122162,0.476338148117,1,OK
0.239665985107,0.239650011063,1,OK
0.0975999832153,0.0975828170776,1,OK
0.0646200180054,0.0646040439606,1,OK
0.99529004097,0.995274066925,1,OK
0.208712816238,0.208697795868,1,OK
0.0510470867157,0.051029920578,1,OK
0.0506880283356,0.0506711006165,1,OK
0.0495369434357,0.0495228767395,1,OK
0.0749130249023,0.0748970508575,1,OK
0.0262839794159,0.0262670516968,1,OK
0.329235076904,0.329220056534,1,OK
0.198637962341,0.198621034622,1,OK
0.0829660892487,0.082948923111,1,OK
0.455828905106,0.455812931061,1,OK
0.168238162994,0.168220043182,1,OK
0.0745220184326,0.0745060443878,1,OK
0.0529520511627,0.0529360771179,1,OK
0.0995810031891,0.0992419719696,2,OK
0.0526900291443,0.0526738166809,1,OK
0.0234849452972,0.0234699249268,1,OK
0.036826133728,0.0368111133575,1,OK
0.0575759410858,0.057559967041,1,OK
0.0329978466034,0.0329818725586,1,OK
0.202401161194,0.202385187149,1,OK
0.0566239356995,0.0566079616547,1,OK
0.0936818122864,0.0936658382416,1,OK
0.384016990662,0.384001016617,1,OK
0.0430538654327,0.0430388450623,1,OK
0.067981004715,0.0679659843445,1,OK
0.048632144928,0.0486161708832,1,OK
0.179587125778,0.179569959641,1,OK
0.147230863571,0.147215843201,1,OK
0.090047121048,0.0900299549103,1,OK
0.0984380245209,0.0984230041504,1,OK
0.0405919551849,0.0405759811401,1,OK
0.114631175995,0.114614963531,1,OK
0.0386419296265,0.0386259555817,1,OK
0.0464539527893,0.0464398860931,1,OK
0.0496847629547,0.0496687889099,1,OK
0.0328831672668,0.0328681468964,1,OK
0.0353910923004,0.0353739261627,1,OK
0.0316438674927,0.0316278934479,1,OK
0.0316021442413,0.0315861701965,1,OK
0.146997928619,0.146982908249,1,OK
0.0769331455231,0.0769150257111,1,OK
0.0306107997894,0.0305948257446,1,OK
0.0204079151154,0.0203928947449,1,OK
0.0442781448364,0.0442631244659,1,OK
0.453869104385,0.453853130341,1,OK
0.0624351501465,0.062420129776,1,OK
0.0677361488342,0.0677211284637,1,OK
0.0287070274353,0.0286920070648,1,OK
0.0546181201935,0.054603099823,1,OK
0.0244967937469,0.0244817733765,1,OK
0.0737850666046,0.0737681388855,1,OK
0.183198928833,0.183146953583,1,OK
0.330580949783,0.330564975739,1,OK
0.0423221588135,0.0423049926758,1,OK
0.448434829712,0.448418855667,1,OK
0.0413360595703,0.0413210391998,1,OK
0.206773996353,0.206758022308,1,OK
0.592438936234,0.592422962189,1,OK
0.0984489917755,0.0984320640564,1,OK
0.0518162250519,0.0518012046814,1,OK
0.549633979797,0.549618959427,1,OK
0.171785116196,0.171769142151,1,OK
0.0473020076752,0.0472869873047,1,OK
0.0477848052979,0.0477709770203,1,OK
0.0432789325714,0.0432629585266,1,OK
0.0398380756378,0.0398230552673,1,OK
0.451314926147,0.451298952103,1,OK
0.0830619335175,0.0830450057983,1,OK
0.562304973602,0.562288045883,1,OK
0.0816960334778,0.0816791057587,1,OK
0.185784101486,0.185769081116,1,OK
0.190369129181,0.19035410881,1,OK
0.0602390766144,0.0602262020111,1,OK
0.160796880722,0.160779953003,1,OK
0.0834720134735,0.083456993103,1,OK
0.0984878540039,0.0984728336334,1,OK
0.0763971805573,0.0763812065125,1,OK
0.345541000366,0.345525979996,1,OK
0.0358030796051,0.0357911586761,1,OK
0.142054080963,0.142038106918,1,OK
0.0209619998932,0.0209448337555,1,OK
0.0230770111084,0.0230619907379,1,OK
0.0468351840973,0.0468192100525,1,OK
0.354752063751,0.354736089706,1,OK
0.447037220001,0.447021007538,1,OK
0.0479800701141,0.0479650497437,1,OK
0.454760074615,0.454745054245,1,OK
0.0453341007233,0.0453209877014,1,OK
0.0504081249237,0.0503921508789,1,OK
0.0249028205872,0.0248878002167,1,OK
0.0174481868744,0.0174341201782,1,OK
0.0429120063782,0.0428969860077,1,OK
0.430589914322,0.430574893951,1,OK
0.0262050628662,0.02619099617,1,OK
0.204627037048,0.204611063004,1,OK
0.136458873749,0.136442899704,1,OK
0.59761595726,0.597599983215,1,OK
0.61531496048,0.615299940109,1,OK
0.248194932938,0.248178958893,1,OK
0.019935131073,0.0199220180511,1,OK
0.0524780750275,0.0524621009827,1,OK
0.023530960083,0.0235149860382,1,OK
0.0448200702667,0.0448060035706,1,OK
0.0378849506378,0.037868976593,1,OK
0.0519850254059,0.0519688129425,1,OK
0.0505328178406,0.050518989563,1,OK
0.029443025589,0.0294280052185,1,OK
0.0233628749847,0.0233469009399,1,OK
0.0259668827057,0.0256359577179,2,OK
0.052680015564,0.0526640415192,1,OK
0.0542929172516,0.0542778968811,1,OK
0.590888977051,0.590873003006,1,OK
0.0692298412323,0.0692129135132,1,OK
0.0498819351196,0.0498659610748,1,OK
0.585273981094,0.58525800705,1,OK
0.0756101608276,0.0755951404572,1,OK
0.0489888191223,0.0489728450775,1,OK
0.06409907341,0.0640850067139,1,OK
0.460309028625,0.460293054581,1,OK
0.0520179271698,0.052001953125,1,OK
0.0297939777374,0.0297801494598,1,OK
0.0460879802704,0.0460710525513,1,OK
0.0496718883514,0.0496559143066,1,OK
0.0667409896851,0.0667269229889,1,OK
0.0565741062164,0.0565581321716,1,OK
0.0330729484558,0.0330579280853,1,OK
0.189234018326,0.189218997955,1,OK
0.0462489128113,0.0462338924408,1,OK
0.0549170970917,0.0549020767212,1,OK
0.585961103439,0.585946083069,1,OK
0.0489277839661,0.0489130020142,1,OK
0.039745092392,0.0397329330444,1,OK
0.0199091434479,0.0198991298676,1,OK
0.614961147308,0.614945173264,1,OK
0.588320016861,0.588304042816,1,OK
0.049644947052,0.0496308803558,1,OK
0.0289318561554,0.0289158821106,1,OK
0.0350770950317,0.0350611209869,1,OK
0.028872013092,0.0288569927216,1,OK
0.0231010913849,0.0230851173401,1,OK
0.0265970230103,0.0265810489655,1,OK
0.0675258636475,0.0675098896027,1,OK
0.0457279682159,0.0457129478455,1,OK
0.238825082779,0.238810062408,1,OK
0.189154148102,0.189137220383,1,OK
0.0500149726868,0.049998998642,1,OK
0.0813598632812,0.0813438892365,1,OK
0.114540100098,0.114524126053,1,OK
0.0534901618958,0.0534720420837,1,OK
0.038104057312,0.0380940437317,1,OK
0.275233030319,0.275218009949,1,OK
0.64962220192,0.649605989456,1,OK
0.103449821472,0.103435993195,1,OK
0.0325729846954,0.0325591564178,1,OK
0.610236883163,0.610220909119,1,OK
0.462090969086,0.462074041367,1,OK
0.590434074402,0.590419054031,1,OK
0.0485241413116,0.0485081672668,1,OK
0.0249588489532,0.0249428749084,1,OK
0.585500955582,0.585484027863,1,OK
0.0721390247345,0.0721211433411,1,OK
0.0772550106049,0.0772399902344,1,OK
0.188415050507,0.188399076462,1,OK
0.0478758811951,0.0478599071503,1,OK
0.0581040382385,0.0580880641937,1,OK
0.104583024979,0.104568958282,1,OK
0.201223134995,0.201208114624,1,OK
0.59206199646,0.592045783997,1,OK
0.0379688739777,0.0379550457001,1,OK
0.255265951157,0.255249977112,1,OK
0.589293003082,0.589276790619,1,OK
0.106640100479,0.106626033783,1,OK
0.610719919205,0.61070394516,1,OK
0.334449052811,0.33443403244,1,OK
0.0573880672455,0.057373046875,1,OK
0.0682289600372,0.0682139396667,1,OK
0.0457479953766,0.0457329750061,1,OK
0.0396270751953,0.0396111011505,1,OK
0.053612947464,0.0535969734192,1,OK
0.038666009903,0.0386500358582,1,OK
0.0219230651855,0.0219089984894,1,OK
0.0437731742859,0.0437581539154,1,OK
0.119994878769,0.119979858398,1,OK
0.243302106857,0.243288040161,1,OK
0.147145032883,0.147128105164,1,OK
0.0894839763641,0.0894691944122,1,OK
0.115081071854,0.115066051483,1,OK
0.034784078598,0.0347690582275,1,OK
0.0468859672546,0.0468709468842,1,OK
0.0179870128632,0.0179738998413,1,OK
0.0206480026245,0.0206320285797,1,OK
0.039482831955,0.0394668579102,1,OK
0.110641956329,0.110626935959,1,OK
0.0507128238678,0.050696849823,1,OK
0.237473964691,0.237457036972,1,OK
0.0385041236877,0.0384910106659,1,OK
0.0525040626526,0.0524878501892,1,OK
0.232407808304,0.232391834259,1,OK
0.0252568721771,0.0252439975739,1,OK
0.0323050022125,0.0322890281677,1,OK
0.609538078308,0.609519958496,1,OK
0.0287780761719,0.0284380912781,2,OK
0.234659910202,0.234643936157,1,OK
0.176822900772,0.176805973053,1,OK
0.46368098259,0.463665962219,1,OK
0.0522749423981,0.0522589683533,1,OK
0.47411108017,0.474092006683,1,OK
0.602967977524,0.602957010269,1,OK
0.0284600257874,0.0284478664398,1,OK
0.0257570743561,0.0257411003113,1,OK
0.447433948517,0.447418928146,1,OK
0.0582978725433,0.0582809448242,1,OK
0.0375571250916,0.0375430583954,1,OK
0.145462036133,0.145444869995,1,OK
0.0277779102325,0.0277631282806,1,OK
0.135822057724,0.135804891586,1,OK
0.0266060829163,0.0265901088715,1,OK
0.0328738689423,0.0328588485718,1,OK
0.0292508602142,0.029237985611,1,OK
0.445436000824,0.445420980453,1,OK
0.0225749015808,0.0225598812103,1,OK
0.367695808411,0.367679834366,1,OK
0.0372319221497,0.0372169017792,1,OK
0.0861039161682,0.0860891342163,1,OK
0.0243391990662,0.0243241786957,1,OK
0.026524066925,0.0265100002289,1,OK
0.0595500469208,0.0595331192017,1,OK
0.054801940918,0.0547878742218,1,OK
0.169888019562,0.169871091843,1,OK
0.0579681396484,0.0579509735107,1,OK
0.0581839084625,0.0581669807434,1,OK
0.0415320396423,0.0415151119232,1,OK
