ostdreif,10000,0,11.845376196,8,200
ostdreif,10000,1,1.192032246,47,200
ostdreif,10000,2,0.923261066,46,200
ostdreif,10000,3,0.555654043,8,200
ostdreif,10000,4,0.561619637,33,200
ostdreif,10000,5,0.387977565,3,200
ostdreif,10000,6,0.573124121,51,200
ostdreif,10000,7,0.294818892,5,200
ostdreif,10000,8,0.821458793,21,200
ostdreif,10000,9,0.406056818,1,200
ostdreif,10000,10,0.342193142,11,200
ostdreif,10000,11,0.357413327,4,200
ostdreif,10000,12,0.497290978,42,200
ostdreif,10000,13,0.385425186,4,200
ostdreif,10000,14,0.369604424,4,200
ostdreif,10000,15,0.429640929,21,200
ostdreif,10000,16,0.481288746,20,200
ostdreif,10000,17,0.244016873,14,200
ostdreif,10000,18,0.347272851,17,200
ostdreif,10000,19,0.389833169,7,200
ostdreif,10000,20,0.389289553,8,200
ostdreif,10000,21,0.266391314,4,200
ostdreif,10000,22,0.291026705,4,200
ostdreif,10000,23,0.619316947,31,200
ostdreif,10000,24,0.235338168,13,200
ostdreif,10000,25,1.409589276,93,200
ostdreif,10000,26,0.315227085,6,200
ostdreif,10000,27,0.26031705,20,200
ostdreif,10000,28,0.139119068,5,200
ostdreif,10000,29,0.182450111,7,200
ostdreif,10000,30,0.321540262,8,200
ostdreif,10000,31,0.414549502,8,200
ostdreif,10000,32,0.510633501,83,200
ostdreif,10000,33,0.111993322,20,200
ostdreif,10000,34,0.373298179,48,200
ostdreif,10000,35,0.160302988,1,200
ostdreif,10000,36,0.365711284,37,200
ostdreif,10000,37,0.111918532,6,200
ostdreif,10000,38,0.300996667,15,200
ostdreif,10000,39,3.655246289,209,200
ostdreif,10000,40,0.429035504,17,200
ostdreif,10000,41,0.214576285,31,200
ostdreif,10000,42,0.285380363,5,200
ostdreif,10000,43,0.195853278,8,200
ostdreif,10000,44,0.027993623,4,200
ostdreif,10000,45,0.258983449,12,200
ostdreif,10000,46,0.235574182,24,200
ostdreif,10000,47,0.297982577,33,200
ostdreif,10000,48,0.103311545,42,200
