naryrel,00001,0,42.934755545,5958,200
naryrel,00001,1,1.160391308,84,200
naryrel,00001,2,1.094902338,11,200
naryrel,00001,3,0.465849785,25,200
naryrel,00001,4,12.697152343,3805,200
naryrel,00001,5,0.081840503,1,200
naryrel,00001,6,0.02521442,1,200
naryrel,00001,7,0.187220869,2,200
naryrel,00001,8,5.771256873,10000,200
naryrel,00001,9,0.073433745,1,200
naryrel,00001,10,0.271615862,54,200
naryrel,00001,11,0.124061238,1,200
naryrel,00001,12,0.479071728,10000,200
naryrel,00001,13,1.918720884,57,200
naryrel,00001,14,0.065237681,1,200
naryrel,00001,15,0.261644875,17,200
naryrel,00001,16,18.025135643,10000,200
naryrel,00001,17,0.066192804,1,200
naryrel,00001,18,0.051904966,2,200
naryrel,00001,19,0.096244114,1,200
naryrel,00001,20,6.266592218,10000,200
naryrel,00001,21,2.070214789,1029,200
naryrel,00001,22,0.736567843,29,200
naryrel,00001,23,15.3157353,10000,200
naryrel,00001,24,0.484063884,10000,200
naryrel,00001,25,0.098773545,1,200
naryrel,00001,26,0.846700485,10000,200
naryrel,00001,27,0.023812753,1,200
naryrel,00001,28,0.059472034,1029,200
naryrel,00001,29,3.074565638,506,200
naryrel,00001,30,0.483782564,10000,200
naryrel,00001,31,0.704469223,10000,200
naryrel,00001,32,0.484549514,10000,200
naryrel,00001,33,15.646885079,10000,200
naryrel,00001,34,0.062261977,2,200
naryrel,00001,35,0.0360439,1,200
naryrel,00001,36,1.305619866,315,200
naryrel,00001,37,0.598053821,2235,200
naryrel,00001,38,1.207447894,141,200
naryrel,00001,39,0.095270597,82,200
naryrel,00001,40,15.353661456,10000,200
naryrel,00001,41,0.093499623,37,200
naryrel,00001,42,13.243580755,10000,200
naryrel,00001,43,4.694580349,1214,200
naryrel,00001,44,0.779707311,124,200
naryrel,00001,45,0.539078106,10000,200
naryrel,00001,46,0.052657531,2,200
naryrel,00001,47,0.017158043,1,200
naryrel,00001,48,0.296649253,2,200
naryrel,00001,49,0.889853385,10000,200
naryrel,00001,50,3.389456249,537,200
naryrel,00001,51,0.023402431,1,200
naryrel,00001,52,0.293535146,144,200
naryrel,00001,53,0.70676856,10000,200
naryrel,00001,54,0.020471992,2,200
naryrel,00001,55,0.016972899,124,200
naryrel,00001,56,0.339516529,535,200
naryrel,00001,57,0.007244927,3,200
naryrel,00001,58,0.098598017,1,200
naryrel,00001,59,0.485355802,168,200
naryrel,00001,60,0.856843478,1108,200
