BEGIN: 2016-04-30 00:57:52 -0300
stdreif,path_2,0,7.481162721,214,200
stdreif,path_2,1,0.286008533,10,200
stdreif,path_2,2,60.147798819,,200
stdreif,path_2,3,24.566294646,609,200
stdreif,path_2,4,60.345207198,,200
stdreif,path_2,5,0.316853188,3,200
stdreif,path_2,6,40.075131158,10000,200
stdreif,path_2,7,89.677134723,7,200
stdreif,path_2,8,60.919314169,,200
stdreif,path_2,9,120.005682695,,timeout
stdreif,path_2,10,120.004500543,,timeout
stdreif,path_2,11,13.52173028,1934,200
stdreif,path_2,12,120.12220657,,timeout
stdreif,path_2,13,60.178718156,,200
stdreif,path_2,14,60.259365383,,200
stdreif,path_2,15,0.369382959,3,200
stdreif,path_2,16,120.066786669,,timeout
stdreif,path_2,17,5.912215681,243,200
stdreif,path_2,18,0.50951209,0,200
stdreif,path_2,19,1.41246094,10000,200
stdreif,path_2,20,60.253979103,,200
stdreif,path_2,21,0.244330155,28,200
stdreif,path_2,22,120.011018618,,timeout
stdreif,path_2,23,120.106398436,,timeout
stdreif,path_2,24,0.885033798,1,200
stdreif,path_2,25,0.496547501,1,200
stdreif,path_2,26,60.51731597,,200
stdreif,path_2,27,0.270962646,1,200
stdreif,path_2,28,0.352899299,2,200
stdreif,path_2,29,0.148022503,10000,200
stdreif,path_2,30,2.025820115,1993,200
stdreif,path_2,31,1.312904715,2000,200
stdreif,path_2,32,60.85901248,,200
stdreif,path_2,33,1.452143234,141,200
stdreif,path_2,34,0.481139786,10000,200
stdreif,path_2,35,0.192249408,108,200
stdreif,path_2,36,120.119938875,,timeout
stdreif,path_2,37,0.156782796,0,200
stdreif,path_2,38,3.96857744,10000,200
stdreif,path_2,39,6.923919462,214,200
stdreif,path_2,40,4.770279583,133,200
stdreif,path_2,41,75.273263764,8,200
stdreif,path_2,42,6.639497352,10000,200
stdreif,path_2,43,121.725901758,,200
stdreif,path_2,44,19.096658497,10000,200
stdreif,path_2,45,0.422219697,68,200
stdreif,path_2,46,38.43112213,24,200
stdreif,path_2,47,120.122115845,,timeout
stdreif,path_2,48,6.933737382,1459,200
stdreif,path_2,49,60.632485799,,200
stdreif,path_2,50,0.936322408,1,200
stdreif,path_2,51,0.360044504,2,200
stdreif,path_2,52,0.677062648,36,200
stdreif,path_2,53,120.070474777,,timeout
stdreif,path_2,54,120.090196023,,timeout
stdreif,path_2,55,120.122360565,,timeout
stdreif,path_2,56,0.989757787,10000,200
stdreif,path_2,57,10.439489959,0,200
stdreif,path_2,58,19.780706301,10000,200
stdreif,path_2,59,8.03103757,10000,200
stdreif,path_2,60,1.426113158,10000,200
stdreif,path_2,61,3.815945823,10000,200
stdreif,path_2,62,2.895875084,65,200
stdreif,path_2,63,9.366051705,7620,200
stdreif,path_2,64,3.187868632,11,200
stdreif,path_2,65,0.673726687,10000,200
stdreif,path_2,66,0.764966546,19,200
stdreif,path_2,67,0.227411132,75,200
stdreif,path_2,68,2.304402847,10000,200
stdreif,path_2,69,120.122163597,,timeout
stdreif,path_2,70,120.102586,,timeout
stdreif,path_2,71,120.046260334,,timeout
stdreif,path_2,72,120.06305513,,timeout
stdreif,path_2,73,120.063171074,,timeout
stdreif,path_2,74,120.122333025,,timeout
stdreif,path_2,75,120.088076724,,timeout
stdreif,path_2,76,120.122365493,,timeout
stdreif,path_2,77,120.122490986,,timeout
stdreif,path_2,78,120.122367603,,timeout
END: 2016-04-30 01:58:03 -0300
