BEGIN: 2016-04-29 14:55:25 -0300
stdreif,path_3,0,39.323069568,10000,200
stdreif,path_3,1,1.323440412,10000,200
stdreif,path_3,2,120.122376515,,timeout
stdreif,path_3,3,11.105552442,0,200
stdreif,path_3,4,0.171260066,0,200
stdreif,path_3,5,0.184625481,0,200
stdreif,path_3,6,120.122329263,,timeout
stdreif,path_3,7,10.496721191,10000,200
stdreif,path_3,8,0.263134672,0,200
stdreif,path_3,9,34.951062246,31,200
stdreif,path_3,10,52.249285263,10000,200
stdreif,path_3,11,120.122077571,,timeout
stdreif,path_3,12,0.745897068,10000,200
stdreif,path_3,13,120.089664977,,timeout
stdreif,path_3,14,120.122034513,,timeout
stdreif,path_3,15,1.603036861,1182,200
stdreif,path_3,16,120.121862407,,timeout
stdreif,path_3,17,0.89258621,10000,200
stdreif,path_3,18,1.559281743,8200,200
stdreif,path_3,19,0.200917036,9,200
stdreif,path_3,20,0.569555399,10000,200
stdreif,path_3,21,120.121916902,,timeout
stdreif,path_3,22,0.83193043,100,200
stdreif,path_3,23,120.105266622,,timeout
stdreif,path_3,24,5.163237909,0,200
stdreif,path_3,25,2.663690257,10000,200
stdreif,path_3,26,31.894484229,10000,200
stdreif,path_3,27,1.688255467,10000,200
stdreif,path_3,28,0.065432552,0,200
stdreif,path_3,29,120.122080676,,timeout
stdreif,path_3,30,2.761143083,4,200
stdreif,path_3,31,0.123076885,0,200
stdreif,path_3,32,0.441680635,39,200
stdreif,path_3,33,120.119028342,,timeout
stdreif,path_3,34,30.937858549,10000,200
stdreif,path_3,35,0.754030307,396,200
stdreif,path_3,36,0.168333011,71,200
stdreif,path_3,37,0.078778794,726,200
stdreif,path_3,38,49.616652748,10000,200
stdreif,path_3,39,20.689018359,2,200
stdreif,path_3,40,0.526979426,5440,200
stdreif,path_3,41,22.933121545,0,200
stdreif,path_3,42,0.198735147,0,200
stdreif,path_3,43,0.138282971,118,200
stdreif,path_3,44,120.121876292,,timeout
stdreif,path_3,45,1.848064094,10000,200
stdreif,path_3,46,120.122136598,,timeout
stdreif,path_3,47,2.944445427,10000,200
stdreif,path_3,48,24.175626449,149,200
stdreif,path_3,49,0.634305777,10000,200
stdreif,path_3,50,22.182354831,10000,200
stdreif,path_3,51,4.499735491,1004,200
stdreif,path_3,52,1.00970516,4,200
stdreif,path_3,53,45.36530582,10000,200
stdreif,path_3,54,120.122106768,,timeout
stdreif,path_3,55,32.338910018,10000,200
stdreif,path_3,56,1.199582835,10000,200
stdreif,path_3,57,6.681181878,10000,200
stdreif,path_3,58,1.303868209,10000,200
stdreif,path_3,59,0.225524317,4,200
stdreif,path_3,60,1.907331048,10000,200
stdreif,path_3,61,1.636790366,2518,200
stdreif,path_3,62,120.121981104,,timeout
