BEGIN: 2016-04-29 19:02:00 -0300
sgprop,path_2,0,120.120438568,,timeout
sgprop,path_2,1,4.601406833,10,200
sgprop,path_2,2,120.120791039,,timeout
sgprop,path_2,3,120.122545099,,timeout
sgprop,path_2,4,120.121130052,,timeout
sgprop,path_2,5,0.232885053,3,200
sgprop,path_2,6,120.12238466,,timeout
sgprop,path_2,7,10.526224809,7,200
sgprop,path_2,8,22.429396694,2386,200
sgprop,path_2,9,120.122812567,,timeout
sgprop,path_2,10,16.106744863,138,200
sgprop,path_2,11,120.120378869,,timeout
sgprop,path_2,12,120.121752887,,timeout
sgprop,path_2,13,120.041368586,,timeout
sgprop,path_2,14,120.122203505,,timeout
sgprop,path_2,15,120.122798797,,timeout
sgprop,path_2,16,120.122387298,,timeout
sgprop,path_2,17,120.120372983,,timeout
sgprop,path_2,18,120.12254467,,timeout
sgprop,path_2,19,1.500570494,10000,200
sgprop,path_2,20,46.604661409,8252,200
sgprop,path_2,21,3.663544108,28,200
sgprop,path_2,22,120.122003186,,timeout
sgprop,path_2,23,120.122268565,,timeout
sgprop,path_2,24,0.161567542,1,200
sgprop,path_2,25,3.423634337,1,200
sgprop,path_2,26,120.122441266,,timeout
sgprop,path_2,27,3.004783766,1,200
sgprop,path_2,28,21.999110296,2,200
sgprop,path_2,29,0.216841551,10000,200
sgprop,path_2,30,0.693377026,1993,200
sgprop,path_2,31,120.121563143,,timeout
sgprop,path_2,32,120.122050289,,timeout
sgprop,path_2,33,120.122217424,,timeout
sgprop,path_2,34,3.191323406,10000,200
sgprop,path_2,35,120.122109471,,timeout
sgprop,path_2,36,10.68948396,166,200
sgprop,path_2,37,0.056008191,0,200
sgprop,path_2,38,120.121873375,,timeout
sgprop,path_2,39,120.122270772,,timeout
sgprop,path_2,40,0.989722512,133,200
sgprop,path_2,41,120.121982984,,timeout
sgprop,path_2,42,2.344466024,10000,200
sgprop,path_2,43,120.121905369,,timeout
sgprop,path_2,44,120.122058092,,timeout
sgprop,path_2,45,120.12223616,,timeout
sgprop,path_2,46,120.122265819,,timeout
sgprop,path_2,47,120.122321148,,timeout
sgprop,path_2,48,8.135669256,1459,200
sgprop,path_2,49,120.121752704,,timeout
sgprop,path_2,50,23.840289567,1,200
sgprop,path_2,51,0.079146763,2,200
sgprop,path_2,52,120.122048606,,timeout
sgprop,path_2,53,120.122229251,,timeout
sgprop,path_2,54,25.819391875,10000,200
sgprop,path_2,55,120.122002636,,timeout
sgprop,path_2,56,120.122193582,,timeout
sgprop,path_2,57,0.361167907,0,200
sgprop,path_2,58,22.307290625,10000,200
sgprop,path_2,59,20.723248178,10000,200
sgprop,path_2,60,1.279046292,10000,200
sgprop,path_2,61,120.12196495,,timeout
sgprop,path_2,62,120.122045215,,timeout
sgprop,path_2,63,120.122247853,,timeout
sgprop,path_2,64,120.064113747,,timeout
sgprop,path_2,65,120.122257639,,timeout
sgprop,path_2,66,120.122099458,,timeout
sgprop,path_2,67,120.098393483,,timeout
sgprop,path_2,68,120.122053016,,timeout
sgprop,path_2,69,120.108175821,,timeout
sgprop,path_2,70,120.122193472,,timeout
END: 2016-04-29 20:34:21 -0300
