BEGIN: 2016-04-29 14:11:58 -0300
stdreif,path_1,0,7.847973693,125,200
stdreif,path_1,1,0.66812437,5,200
stdreif,path_1,2,20.818231632,1032,200
stdreif,path_1,3,1.217016108,8,200
stdreif,path_1,4,0.045180532,2,200
stdreif,path_1,5,0.141334025,3,200
stdreif,path_1,6,6.443297186,812,200
stdreif,path_1,7,0.155999317,6,200
stdreif,path_1,8,12.605951065,918,200
stdreif,path_1,9,11.629703261,1233,200
stdreif,path_1,10,1.428973093,132,200
stdreif,path_1,11,4.348088488,838,200
stdreif,path_1,12,9.112478476,10000,200
stdreif,path_1,13,0.303164775,10000,200
stdreif,path_1,14,0.38998463,10000,200
stdreif,path_1,15,0.129524972,10000,200
stdreif,path_1,16,0.282461648,17,200
stdreif,path_1,17,0.239448473,5,200
stdreif,path_1,18,0.312927261,21,200
stdreif,path_1,19,0.034540844,3,200
stdreif,path_1,20,0.550766216,213,200
stdreif,path_1,21,0.201860093,1,200
stdreif,path_1,22,7.13805983,10000,200
stdreif,path_1,23,0.075230032,8,200
stdreif,path_1,24,0.468729235,10000,200
stdreif,path_1,25,0.11606549,1,200
stdreif,path_1,26,0.063172653,169,200
stdreif,path_1,27,1.179809105,297,200
stdreif,path_1,28,0.367865232,10000,200
stdreif,path_1,29,0.300108033,10000,200
stdreif,path_1,30,0.029618528,4,200
stdreif,path_1,31,3.887342142,3630,200
stdreif,path_1,32,3.833761328,2140,200
stdreif,path_1,33,0.250022953,2,200
stdreif,path_1,34,0.243820664,91,200
stdreif,path_1,35,1.78417716,10000,200
stdreif,path_1,36,0.107848395,5625,200
stdreif,path_1,37,0.067886791,17,200
stdreif,path_1,38,0.391021183,10000,200
stdreif,path_1,39,0.033589157,1,200
stdreif,path_1,40,0.057595988,10,200
stdreif,path_1,41,0.181202637,78,200
stdreif,path_1,42,0.168347,99,200
stdreif,path_1,43,2.716193322,10000,200
stdreif,path_1,44,1.299040629,10000,200
stdreif,path_1,45,0.557863718,10000,200
stdreif,path_1,46,0.59302267,10000,200
stdreif,path_1,47,0.059374017,1,200
stdreif,path_1,48,0.252921445,10000,200
stdreif,path_1,49,2.146829988,1552,200
stdreif,path_1,50,0.292772379,232,200
stdreif,path_1,51,1.782005025,10000,200
stdreif,path_1,52,0.984150797,10000,200
stdreif,path_1,53,0.138163881,10000,200
stdreif,path_1,54,0.607559462,10000,200
stdreif,path_1,55,0.445797276,10000,200
stdreif,path_1,56,0.221607352,10000,200
stdreif,path_1,57,0.029916402,3,200
stdreif,path_1,58,2.241084599,10000,200
stdreif,path_1,59,0.427116358,10000,200
stdreif,path_1,60,2.955798274,7050,200
stdreif,path_1,61,0.316551878,69,200
stdreif,path_1,62,0.097578408,1,200
stdreif,path_1,63,0.8965711,10000,200
stdreif,path_1,64,0.403258934,760,200
stdreif,path_1,65,0.05691569,1,200
stdreif,path_1,66,0.526740825,3246,200
stdreif,path_1,67,0.097706995,35,200
stdreif,path_1,68,0.040843312,70,200
stdreif,path_1,69,0.055815339,1,200
stdreif,path_1,70,0.221015959,10000,200
stdreif,path_1,71,0.560880644,10000,200
stdreif,path_1,72,0.284025653,10000,200
stdreif,path_1,73,0.075744245,4,200
stdreif,path_1,74,1.125084519,10000,200
stdreif,path_1,75,0.683542848,10000,200
stdreif,path_1,76,0.77415371,10000,200
stdreif,path_1,77,0.09577762,3,200
stdreif,path_1,78,0.180066906,395,200
stdreif,path_1,79,0.298073583,10000,200
stdreif,path_1,80,0.090305291,95,200
stdreif,path_1,81,0.007952882,8,200
stdreif,path_1,82,0.395551846,629,200
stdreif,path_1,83,0.069530803,1,200
stdreif,path_1,84,0.121193379,10000,200
stdreif,path_1,85,0.03171089,1,200
stdreif,path_1,86,0.263351515,3156,200
stdreif,path_1,87,0.422518411,10000,200
stdreif,path_1,88,0.115385469,1,200
stdreif,path_1,89,0.081415012,2,200
stdreif,path_1,90,0.872481795,10000,200
stdreif,path_1,91,0.110285203,116,200
stdreif,path_1,92,0.015910433,1,200
