?x0 P1192 ?x2 P137 Q682894
?x0 P197 ?x2 P560 Q1783997
?x0 P197 ?x2 P81 Q1754353
?x0 P197 ?x2 P560 Q684
?x0 P1343 ?x2 P248 Q21567832
?x0 P39 ?x2 P1366 Q2363302
?x0 P121 ?x2 P366 Q1445518
?x0 P1343 ?x2 P248 Q19072473
?x0 P180 ?x2 P462 Q23445
?x0 P512 ?x2 P1026 Q19153361
?x0 P1343 ?x2 P248 Q19113358
?x0 P20 ?x2 P131 Q809806
?x0 P1192 ?x2 P81 Q1078110
?x0 P138 ?x2 P407 Q188
?x0 P19 ?x2 P131 Q621000
?x0 P1343 ?x2 P248 Q19091765
?x0 P31 ?x2 P642 Q188
?x0 P1346 ?x2 P1686 Q214801
?x0 P39 ?x2 P1366 Q763988
?x0 P166 ?x2 P156 Q1770433
?x0 P39 ?x2 P1365 Q7329705
?x0 P197 ?x2 P560 Q801695
?x0 P19 ?x2 P17 Q145
?x0 P463 ?x2 P794 Q15140393
?x0 P31 ?x2 P642 Q914226
?x0 P1346 ?x2 P1686 Q534975
?x0 P1411 ?x2 P1686 Q1004531
?x0 P20 ?x2 P17 Q83286
?x0 P106 ?x2 P131 Q41843
?x0 P1343 ?x2 P248 Q19052660
?x0 P2079 ?x2 P518 Q830393
?x0 P360 ?x2 P27 Q252
?x0 P1346 ?x2 P1686 Q2452512
?x0 P31 ?x2 P27 Q2464538
?x0 P197 ?x2 P81 Q1292805
?x0 P360 ?x2 P20 Q15696
?x0 P39 ?x2 P768 Q4164454
?x0 P1343 ?x2 P248 Q19031061
?x0 P710 ?x2 P276 Q4129770
?x0 P19 ?x2 P17 Q36
?x0 P161 ?x2 P453 Q17682653
?x0 P1346 ?x2 P518 Q8441
?x0 P31 ?x2 P642 Q1020994
?x0 P1343 ?x2 P248 Q21864318
?x0 P20 ?x2 P131 Q99
?x0 P793 ?x2 P276 Q3022423
?x0 P1343 ?x2 P248 Q17316751
?x0 P559 ?x2 P560 Q659
?x0 P360 ?x2 P131 Q69390
?x0 P19 ?x2 P17 Q34266
?x0 P31 ?x2 P460 Q5409489
?x0 P20 ?x2 P131 Q1439
?x0 P39 ?x2 P1365 Q744271
?x0 P159 ?x2 P17 Q30
?x0 P39 ?x2 P1366 Q1246931
?x0 P559 ?x2 P609 Q738719
?x0 P1343 ?x2 P248 Q19082844
?x0 P1346 ?x2 P1686 Q187276
?x0 P1343 ?x2 P248 Q19053437
?x0 P69 ?x2 P1066 Q15995850
?x0 P1343 ?x2 P248 Q20646180
?x0 P1344 ?x2 P361 Q21015538
?x0 P1343 ?x2 P248 Q19113755
?x0 P166 ?x2 P1346 Q2049494
?x0 P1029 ?x2 P39 Q20199279
?x0 P197 ?x2 P81 Q15195695
?x0 P106 ?x2 P642 Q80083
?x0 P31 ?x2 P642 Q517
?x0 P170 ?x2 P1774 Q1507231
?x0 P31 ?x2 P1366 Q100076
?x0 P360 ?x2 P131 Q5923
?x0 P31 ?x2 P642 Q3696495
?x0 P39 ?x2 P1365 Q3439940
?x0 P2238 ?x2 P794 Q506
?x0 P39 ?x2 P1366 Q1441364
?x0 P19 ?x2 P17 Q45
?x0 P360 ?x2 P131 Q66444
?x0 P39 ?x2 P642 Q1527671
?x0 P39 ?x2 P768 Q3025224
?x0 P1343 ?x2 P248 Q19067792
?x0 P19 ?x2 P17 Q227
?x0 P793 ?x2 P710 Q18536509
?x0 P39 ?x2 P1366 Q8077396
?x0 P39 ?x2 P6 Q985
?x0 P1343 ?x2 P248 Q19042889
?x0 P289 ?x2 P794 Q2095057
