?x0 P1344 ?x2 P276 ?x4
?x0 P131 ?x2 P518 ?x4
?x0 P121 ?x2 P127 ?x4
?x0 P527 ?x2 P17 ?x4
?x0 P106 ?x2 P101 ?x4
?x0 P710 ?x2 P793 ?x4
?x0 P449 ?x2 P276 ?x4
?x0 P937 ?x2 P39 ?x4
?x0 P159 ?x2 P131 ?x4
?x0 P159 ?x2 P276 ?x4
?x0 P488 ?x2 P794 ?x4
?x0 P914 ?x2 P400 ?x4
?x0 P39 ?x2 P156 ?x4
?x0 P1889 ?x2 P1013 ?x4
?x0 P131 ?x2 P131 ?x4
?x0 P6 ?x2 P1366 ?x4
?x0 P509 ?x2 P157 ?x4
?x0 P39 ?x2 P1365 ?x4
?x0 P1750 ?x2 P17 ?x4
?x0 P155 ?x2 P518 ?x4
?x0 P360 ?x2 P170 ?x4
?x0 P780 ?x2 P828 ?x4
?x0 P31 ?x2 P19 ?x4
?x0 P39 ?x2 P488 ?x4
?x0 P106 ?x2 P937 ?x4
?x0 P50 ?x2 P794 ?x4
?x0 P39 ?x2 P194 ?x4
?x0 P1066 ?x2 P937 ?x4
?x0 P170 ?x2 P1480 ?x4
?x0 P39 ?x2 P1001 ?x4
?x0 P710 ?x2 P106 ?x4
?x0 P31 ?x2 P138 ?x4
?x0 P19 ?x2 P17 ?x4
?x0 P1382 ?x2 P609 ?x4
?x0 P106 ?x2 P1001 ?x4
?x0 P2239 ?x2 P780 ?x4
?x0 P793 ?x2 P127 ?x4
?x0 P301 ?x2 P642 ?x4
?x0 P186 ?x2 P186 ?x4
?x0 P166 ?x2 P31 ?x4
?x0 P1435 ?x2 P518 ?x4
?x0 P512 ?x2 P184 ?x4
?x0 P710 ?x2 P413 ?x4
?x0 P710 ?x2 P276 ?x4
?x0 P31 ?x2 P1416 ?x4
?x0 P31 ?x2 P50 ?x4
?x0 P449 ?x2 P291 ?x4
?x0 P527 ?x2 P106 ?x4
?x0 P279 ?x2 P927 ?x4
?x0 P26 ?x2 P828 ?x4
?x0 P39 ?x2 P155 ?x4
?x0 P360 ?x2 P31 ?x4
?x0 P559 ?x2 P81 ?x4
?x0 P360 ?x2 P131 ?x4
?x0 P197 ?x2 P81 ?x4
?x0 P97 ?x2 P155 ?x4
?x0 P35 ?x2 P1365 ?x4
?x0 P360 ?x2 P642 ?x4
?x0 P39 ?x2 P708 ?x4
?x0 P669 ?x2 P560 ?x4
?x0 P150 ?x2 P794 ?x4
?x0 P360 ?x2 P669 ?x4
?x0 P1000 ?x2 P155 ?x4
?x0 P26 ?x2 P276 ?x4
?x0 P512 ?x2 P276 ?x4
?x0 P54 ?x2 P1642 ?x4
?x0 P97 ?x2 P1706 ?x4
?x0 P131 ?x2 P794 ?x4
?x0 P143 ?x2 P407 ?x4
?x0 P180 ?x2 P127 ?x4
?x0 P195 ?x2 P131 ?x4
?x0 P1269 ?x2 P17 ?x4
?x0 P793 ?x2 P553 ?x4
?x0 P2238 ?x2 P794 ?x4
?x0 P407 ?x2 P364 ?x4
?x0 P360 ?x2 P915 ?x4
?x0 P360 ?x2 P364 ?x4
?x0 P361 ?x2 P642 ?x4
?x0 P39 ?x2 P17 ?x4
?x0 P735 ?x2 P407 ?x4
?x0 P106 ?x2 P642 ?x4
?x0 P20 ?x2 P131 ?x4
?x0 P136 ?x2 P641 ?x4
?x0 P166 ?x2 P101 ?x4
?x0 P1346 ?x2 P17 ?x4
?x0 P39 ?x2 P35 ?x4
?x0 P97 ?x2 P156 ?x4
?x0 P166 ?x2 P143 ?x4
?x0 P81 ?x2 P31 ?x4
?x0 P1411 ?x2 P1013 ?x4
?x0 P31 ?x2 P156 ?x4
?x0 P449 ?x2 P17 ?x4
?x0 P131 ?x2 P143 ?x4
?x0 P793 ?x2 P642 ?x4
?x0 P1308 ?x2 P1366 ?x4
?x0 P9 ?x2 P1039 ?x4
?x0 P971 ?x2 P642 ?x4
?x0 P1346 ?x2 P1686 ?x4
?x0 P31 ?x2 P6 ?x4
?x0 P39 ?x2 P794 ?x4
?x0 P159 ?x2 P669 ?x4
?x0 P793 ?x2 P770 ?x4
?x0 P166 ?x2 P1027 ?x4
?x0 P828 ?x2 P642 ?x4
?x0 P559 ?x2 P560 ?x4
?x0 P747 ?x2 P156 ?x4
?x0 P414 ?x2 P131 ?x4
?x0 P6 ?x2 P102 ?x4
?x0 P360 ?x2 P69 ?x4
?x0 P31 ?x2 P518 ?x4
