?x0 P533 ?x2 ?x3 ?x4
?x0 P1990 ?x2 ?x3 ?x4
?x0 P682 ?x2 ?x3 ?x4
?x0 P1344 ?x2 ?x3 ?x4
?x0 P1066 ?x2 ?x3 ?x4
?x0 P908 ?x2 ?x3 ?x4
?x0 P449 ?x2 ?x3 ?x4
?x0 P885 ?x2 ?x3 ?x4
?x0 P1706 ?x2 ?x3 ?x4
?x0 P1057 ?x2 ?x3 ?x4
?x0 P814 ?x2 ?x3 ?x4
?x0 P462 ?x2 ?x3 ?x4
?x0 P20 ?x2 ?x3 ?x4
?x0 P1811 ?x2 ?x3 ?x4
?x0 P542 ?x2 ?x3 ?x4
?x0 P156 ?x2 ?x3 ?x4
?x0 P1817 ?x2 ?x3 ?x4
?x0 P1455 ?x2 ?x3 ?x4
?x0 P237 ?x2 ?x3 ?x4
?x0 P832 ?x2 ?x3 ?x4
?x0 P84 ?x2 ?x3 ?x4
?x0 P1884 ?x2 ?x3 ?x4
?x0 P111 ?x2 ?x3 ?x4
?x0 P2238 ?x2 ?x3 ?x4
?x0 P1622 ?x2 ?x3 ?x4
?x0 P457 ?x2 ?x3 ?x4
?x0 P520 ?x2 ?x3 ?x4
?x0 P92 ?x2 ?x3 ?x4
?x0 P1441 ?x2 ?x3 ?x4
?x0 P452 ?x2 ?x3 ?x4
?x0 P833 ?x2 ?x3 ?x4
?x0 P1363 ?x2 ?x3 ?x4
?x0 P516 ?x2 ?x3 ?x4
?x0 P1537 ?x2 ?x3 ?x4
?x0 P1313 ?x2 ?x3 ?x4
?x0 P169 ?x2 ?x3 ?x4
?x0 P137 ?x2 ?x3 ?x4
?x0 P655 ?x2 ?x3 ?x4
?x0 P941 ?x2 ?x3 ?x4
?x0 P1399 ?x2 ?x3 ?x4
?x0 P1027 ?x2 ?x3 ?x4
?x0 P36 ?x2 ?x3 ?x4
?x0 P921 ?x2 ?x3 ?x4
?x0 P551 ?x2 ?x3 ?x4
?x0 P610 ?x2 ?x3 ?x4
?x0 P9 ?x2 ?x3 ?x4
?x0 P361 ?x2 ?x3 ?x4
?x0 P1479 ?x2 ?x3 ?x4
?x0 P1830 ?x2 ?x3 ?x4
?x0 P1018 ?x2 ?x3 ?x4
?x0 P767 ?x2 ?x3 ?x4
?x0 P1480 ?x2 ?x3 ?x4
?x0 P1366 ?x2 ?x3 ?x4
?x0 P1039 ?x2 ?x3 ?x4
?x0 P155 ?x2 ?x3 ?x4
?x0 P248 ?x2 ?x3 ?x4
?x0 P1462 ?x2 ?x3 ?x4
?x0 P676 ?x2 ?x3 ?x4
?x0 P841 ?x2 ?x3 ?x4
?x0 P674 ?x2 ?x3 ?x4
?x0 P110 ?x2 ?x3 ?x4
