?x0 P793 Q604733 ?x3 Q57583
?x0 P161 Q2629507 ?x3 Q3544272
?x0 P39 Q19848507 ?x3 Q8004801
?x0 P39 Q3112728 ?x3 Q436412
?x0 P197 Q2133784 ?x3 Q11757275
?x0 P69 Q338505 ?x3 Q15995850
?x0 P39 Q30461 ?x3 Q469824
?x0 P39 Q20602711 ?x3 Q20738677
?x0 P197 Q1549556 ?x3 Q961290
?x0 P684 Q18272062 ?x3 Q83310
?x0 P171 Q387893 ?x3 Q5867051
?x0 P197 Q1969443 ?x3 Q1418711
?x0 P1057 Q18967856 ?x3 Q18968099
?x0 P684 Q14911536 ?x3 Q5
?x0 P360 Q427287 ?x3 Q476222
?x0 P171 Q387893 ?x3 Q36602
?x0 P1346 Q311615 ?x3 Q675937
?x0 P166 Q35637 ?x3 Q1065
?x0 P179 Q552314 ?x3 Q17622803
?x0 P816 Q18888662 ?x3 Q179856
?x0 P360 Q21503788 ?x3 Q5941
?x0 P684 Q18301704 ?x3 Q83310
?x0 P39 Q4479783 ?x3 Q762725
?x0 P816 Q18882971 ?x3 Q18907407
?x0 P684 Q18262389 ?x3 Q83310
?x0 P20 Q649 ?x3 Q2184
?x0 P179 Q1248905 ?x3 Q12912673
?x0 P19 Q23240 ?x3 Q145
?x0 P360 Q5 ?x3 Q42376
?x0 P559 Q1668976 ?x3 Q659
?x0 P170 Q14755480 ?x3 Q14562306
?x0 P1057 Q18967851 ?x3 Q18968099
?x0 P39 Q963539 ?x3 Q5258156
?x0 P159 Q60 ?x3 Q30
?x0 P31 Q13406463 ?x3 Q11051391
?x0 P161 Q296283 ?x3 Q21934612
?x0 P684 Q18047235 ?x3 Q5
?x0 P360 Q5 ?x3 Q132043
?x0 P166 Q1027904 ?x3 Q19119560
?x0 P166 Q187300 ?x3 Q1089293
?x0 P684 Q18030482 ?x3 Q5
?x0 P47 Q110750 ?x3 Q684
?x0 P684 Q18265337 ?x3 Q83310
?x0 P19 Q105215 ?x3 Q34266
?x0 P39 Q1528895 ?x3 Q335805
?x0 P20 Q908 ?x3 Q159
?x0 P19 Q1874 ?x3 Q15180
?x0 P31 Q17362920 ?x3 Q5409489
?x0 P19 Q36036 ?x3 Q15180
?x0 P179 Q2359457 ?x3 Q15633199
?x0 P360 Q5 ?x3 Q185541
?x0 P684 Q18032663 ?x3 Q5
?x0 P31 Q1040689 ?x3 Q2177551
?x0 P816 Q18845994 ?x3 Q1357356
?x0 P19 Q244236 ?x3 Q131337
?x0 P710 Q19636458 ?x3 Q4129770
?x0 P106 Q16533 ?x3 Q41843
?x0 P1411 Q1011564 ?x3 Q1539062
?x0 P39 Q30185 ?x3 Q13010
?x0 P179 Q886 ?x3 Q1670788
?x0 P684 Q18296173 ?x3 Q83310
?x0 P186 Q287 ?x3 Q861259
?x0 P1343 Q17290934 ?x3 Q17316380
?x0 P1343 Q17311605 ?x3 Q17316751
?x0 P1344 Q670933 ?x3 Q21015536
?x0 P39 Q18912794 ?x3 Q8012732
?x0 P19 Q649 ?x3 Q2184
?x0 P684 Q18039651 ?x3 Q5
?x0 P39 Q488523 ?x3 Q206
?x0 P1411 Q106291 ?x3 Q1534188
?x0 P289 Q2037933 ?x3 Q2095057
?x0 P360 Q5 ?x3 Q2145
?x0 P684 Q18045839 ?x3 Q5
?x0 P684 Q18050793 ?x3 Q5
?x0 P1038 Q20023108 ?x3 Q1196129
?x0 P19 Q15679 ?x3 Q29
?x0 P19 Q3596062 ?x3 Q621000
