?x0 P39 ?x2 ?x3 Q728830
?x0 P179 ?x2 ?x3 Q17622803
?x0 P1441 ?x2 ?x3 Q215972
?x0 P461 ?x2 ?x3 Q21012904
?x0 P20 ?x2 ?x3 Q863
?x0 P19 ?x2 ?x3 Q1384
?x0 P360 ?x2 ?x3 Q42376
?x0 P108 ?x2 ?x3 Q7117827
?x0 P20 ?x2 ?x3 Q2895
?x0 P179 ?x2 ?x3 Q4729711
?x0 P39 ?x2 ?x3 Q1287413
?x0 P360 ?x2 ?x3 Q5941
?x0 P161 ?x2 ?x3 Q252900
?x0 P19 ?x2 ?x3 Q131337
?x0 P360 ?x2 ?x3 Q10444
?x0 P609 ?x2 ?x3 Q6452640
?x0 P39 ?x2 ?x3 Q220
?x0 P39 ?x2 ?x3 Q15051034
?x0 P197 ?x2 ?x3 Q2466781
?x0 P108 ?x2 ?x3 Q484876
?x0 P39 ?x2 ?x3 Q3032616
?x0 P166 ?x2 ?x3 Q19119560
?x0 P19 ?x2 ?x3 Q83286
?x0 P360 ?x2 ?x3 Q103305
?x0 P725 ?x2 ?x3 Q3729306
?x0 P1343 ?x2 ?x3 Q19092497
?x0 P1343 ?x2 ?x3 Q19112939
?x0 P1344 ?x2 ?x3 Q15889641
?x0 P2239 ?x2 ?x3 Q21074563
?x0 P1346 ?x2 ?x3 Q4468652
?x0 P684 ?x2 ?x3 Q83310
?x0 P123 ?x2 ?x3 Q17517
?x0 P1346 ?x2 ?x3 Q515572
?x0 P1343 ?x2 ?x3 Q21091692
?x0 P20 ?x2 ?x3 Q159
?x0 P1343 ?x2 ?x3 Q19065687
?x0 P19 ?x2 ?x3 Q159
?x0 P39 ?x2 ?x3 Q985
?x0 P1343 ?x2 ?x3 Q19024260
?x0 P1038 ?x2 ?x3 Q1196129
?x0 P106 ?x2 ?x3 Q41843
?x0 P463 ?x2 ?x3 Q15140393
?x0 P360 ?x2 ?x3 Q191066
?x0 P39 ?x2 ?x3 Q2898351
?x0 P179 ?x2 ?x3 Q1670788
?x0 P106 ?x2 ?x3 Q216047
?x0 P360 ?x2 ?x3 Q252
