?x0 ?x1 Q535280 ?x3 ?x4
?x0 ?x1 Q18845178 ?x3 ?x4
?x0 ?x1 Q1091295 ?x3 ?x4
?x0 ?x1 Q157835 ?x3 ?x4
?x0 ?x1 Q18028557 ?x3 ?x4
?x0 ?x1 Q18265337 ?x3 ?x4
?x0 ?x1 Q190618 ?x3 ?x4
?x0 ?x1 Q18967861 ?x3 ?x4
?x0 ?x1 Q134093 ?x3 ?x4
?x0 ?x1 Q3745417 ?x3 ?x4
?x0 ?x1 Q15623461 ?x3 ?x4
?x0 ?x1 Q18032663 ?x3 ?x4
?x0 ?x1 Q1001326 ?x3 ?x4
?x0 ?x1 Q844940 ?x3 ?x4
?x0 ?x1 Q80151 ?x3 ?x4
?x0 ?x1 Q4294592 ?x3 ?x4
?x0 ?x1 Q14907671 ?x3 ?x4
?x0 ?x1 Q898 ?x3 ?x4
?x0 ?x1 Q820031 ?x3 ?x4
?x0 ?x1 Q20736121 ?x3 ?x4
?x0 ?x1 Q3099723 ?x3 ?x4
?x0 ?x1 Q531471 ?x3 ?x4
?x0 ?x1 Q1416501 ?x3 ?x4
?x0 ?x1 Q253019 ?x3 ?x4
?x0 ?x1 Q1748337 ?x3 ?x4
?x0 ?x1 Q752663 ?x3 ?x4
?x0 ?x1 Q11258424 ?x3 ?x4
?x0 ?x1 Q1885543 ?x3 ?x4
?x0 ?x1 Q159149 ?x3 ?x4
?x0 ?x1 Q3596062 ?x3 ?x4
?x0 ?x1 Q17912672 ?x3 ?x4
?x0 ?x1 Q2065864 ?x3 ?x4
?x0 ?x1 Q106275 ?x3 ?x4
?x0 ?x1 Q18251031 ?x3 ?x4
?x0 ?x1 Q1069627 ?x3 ?x4
?x0 ?x1 Q2642928 ?x3 ?x4
?x0 ?x1 Q177645 ?x3 ?x4
?x0 ?x1 Q18318999 ?x3 ?x4
?x0 ?x1 Q240701 ?x3 ?x4
?x0 ?x1 Q21916441 ?x3 ?x4
?x0 ?x1 Q18846271 ?x3 ?x4
?x0 ?x1 Q2607032 ?x3 ?x4
?x0 ?x1 Q338505 ?x3 ?x4
?x0 ?x1 Q19636458 ?x3 ?x4
?x0 ?x1 Q18296826 ?x3 ?x4
?x0 ?x1 Q131252 ?x3 ?x4
?x0 ?x1 Q2791726 ?x3 ?x4
?x0 ?x1 Q6627774 ?x3 ?x4
?x0 ?x1 Q10350553 ?x3 ?x4
?x0 ?x1 Q216 ?x3 ?x4
?x0 ?x1 Q110750 ?x3 ?x4
?x0 ?x1 Q56019 ?x3 ?x4
?x0 ?x1 Q18255070 ?x3 ?x4
?x0 ?x1 Q759421 ?x3 ?x4
?x0 ?x1 Q17403163 ?x3 ?x4
?x0 ?x1 Q387893 ?x3 ?x4
?x0 ?x1 Q18030482 ?x3 ?x4
?x0 ?x1 Q1027904 ?x3 ?x4
?x0 ?x1 Q5485329 ?x3 ?x4
?x0 ?x1 Q18305906 ?x3 ?x4
?x0 ?x1 Q908659 ?x3 ?x4
?x0 ?x1 Q201676 ?x3 ?x4
?x0 ?x1 Q654980 ?x3 ?x4
?x0 ?x1 Q18883203 ?x3 ?x4
?x0 ?x1 Q19660 ?x3 ?x4
?x0 ?x1 Q62447 ?x3 ?x4
?x0 ?x1 Q645595 ?x3 ?x4
?x0 ?x1 Q18844358 ?x3 ?x4
?x0 ?x1 Q7852 ?x3 ?x4
?x0 ?x1 Q18845994 ?x3 ?x4
?x0 ?x1 Q18046477 ?x3 ?x4
?x0 ?x1 Q2133784 ?x3 ?x4
?x0 ?x1 Q10562858 ?x3 ?x4
?x0 ?x1 Q182027 ?x3 ?x4
?x0 ?x1 Q69192 ?x3 ?x4
?x0 ?x1 Q18912936 ?x3 ?x4
?x0 ?x1 Q60 ?x3 ?x4
?x0 ?x1 Q30461 ?x3 ?x4
?x0 ?x1 Q1176556 ?x3 ?x4
?x0 ?x1 Q15063567 ?x3 ?x4
?x0 ?x1 Q1078110 ?x3 ?x4
?x0 ?x1 Q18255139 ?x3 ?x4
?x0 ?x1 Q13426709 ?x3 ?x4
?x0 ?x1 Q1458421 ?x3 ?x4
?x0 ?x1 Q187300 ?x3 ?x4
?x0 ?x1 Q3033 ?x3 ?x4
?x0 ?x1 Q311615 ?x3 ?x4
?x0 ?x1 Q18379831 ?x3 ?x4
?x0 ?x1 Q1155688 ?x3 ?x4
?x0 ?x1 Q140686 ?x3 ?x4
?x0 ?x1 Q15411571 ?x3 ?x4
?x0 ?x1 Q146450 ?x3 ?x4
?x0 ?x1 Q2583 ?x3 ?x4
?x0 ?x1 Q20113740 ?x3 ?x4
?x0 ?x1 Q18269575 ?x3 ?x4
?x0 ?x1 Q1811800 ?x3 ?x4
?x0 ?x1 Q800799 ?x3 ?x4
?x0 ?x1 Q10268830 ?x3 ?x4
?x0 ?x1 Q1011564 ?x3 ?x4
?x0 ?x1 Q175651 ?x3 ?x4
?x0 ?x1 Q969770 ?x3 ?x4
?x0 ?x1 Q18031047 ?x3 ?x4
?x0 ?x1 Q18577468 ?x3 ?x4
?x0 ?x1 Q15670114 ?x3 ?x4
?x0 ?x1 Q18025122 ?x3 ?x4
?x0 ?x1 Q19185575 ?x3 ?x4
?x0 ?x1 Q157065 ?x3 ?x4
?x0 ?x1 Q18028918 ?x3 ?x4
?x0 ?x1 Q84 ?x3 ?x4
?x0 ?x1 Q4917914 ?x3 ?x4
?x0 ?x1 Q34581 ?x3 ?x4
?x0 ?x1 Q2604800 ?x3 ?x4
?x0 ?x1 Q7933527 ?x3 ?x4
?x0 ?x1 Q49476 ?x3 ?x4
?x0 ?x1 Q18047235 ?x3 ?x4
?x0 ?x1 Q209715 ?x3 ?x4
?x0 ?x1 Q17856033 ?x3 ?x4
?x0 ?x1 Q1247701 ?x3 ?x4
?x0 ?x1 Q482994 ?x3 ?x4
?x0 ?x1 Q20058666 ?x3 ?x4
?x0 ?x1 Q656 ?x3 ?x4
?x0 ?x1 Q19226277 ?x3 ?x4
?x0 ?x1 Q18035392 ?x3 ?x4
?x0 ?x1 Q244236 ?x3 ?x4
?x0 ?x1 Q18251108 ?x3 ?x4
?x0 ?x1 Q153676 ?x3 ?x4
?x0 ?x1 Q14890615 ?x3 ?x4
?x0 ?x1 Q922328 ?x3 ?x4
?x0 ?x1 Q57903 ?x3 ?x4
?x0 ?x1 Q2189037 ?x3 ?x4
?x0 ?x1 Q230128 ?x3 ?x4
?x0 ?x1 Q16533 ?x3 ?x4
?x0 ?x1 Q13406463 ?x3 ?x4
?x0 ?x1 Q17831515 ?x3 ?x4
?x0 ?x1 Q18967852 ?x3 ?x4
?x0 ?x1 Q19566 ?x3 ?x4
?x0 ?x1 Q18295941 ?x3 ?x4
?x0 ?x1 Q18254067 ?x3 ?x4
?x0 ?x1 Q31487 ?x3 ?x4
?x0 ?x1 Q18844657 ?x3 ?x4
?x0 ?x1 Q583809 ?x3 ?x4
?x0 ?x1 Q40269 ?x3 ?x4
?x0 ?x1 Q930933 ?x3 ?x4
?x0 ?x1 Q18039651 ?x3 ?x4
?x0 ?x1 Q157144 ?x3 ?x4
?x0 ?x1 Q15257476 ?x3 ?x4
?x0 ?x1 Q10497481 ?x3 ?x4
?x0 ?x1 Q291495 ?x3 ?x4
?x0 ?x1 Q1899 ?x3 ?x4
?x0 ?x1 Q16557 ?x3 ?x4
?x0 ?x1 Q1986388 ?x3 ?x4
?x0 ?x1 Q57719 ?x3 ?x4
?x0 ?x1 Q49227 ?x3 ?x4
?x0 ?x1 Q2037690 ?x3 ?x4
?x0 ?x1 Q698816 ?x3 ?x4
?x0 ?x1 Q6760 ?x3 ?x4
?x0 ?x1 Q18912794 ?x3 ?x4
?x0 ?x1 Q707492 ?x3 ?x4
?x0 ?x1 Q597 ?x3 ?x4
?x0 ?x1 Q18294959 ?x3 ?x4
?x0 ?x1 Q898527 ?x3 ?x4
?x0 ?x1 Q18037030 ?x3 ?x4
?x0 ?x1 Q18967858 ?x3 ?x4
?x0 ?x1 Q3347935 ?x3 ?x4
?x0 ?x1 Q288316 ?x3 ?x4
?x0 ?x1 Q2994538 ?x3 ?x4
?x0 ?x1 Q628004 ?x3 ?x4
?x0 ?x1 Q589298 ?x3 ?x4
?x0 ?x1 Q4782160 ?x3 ?x4
?x0 ?x1 Q19180675 ?x3 ?x4
?x0 ?x1 Q19848507 ?x3 ?x4
?x0 ?x1 Q15679 ?x3 ?x4
?x0 ?x1 Q296283 ?x3 ?x4
?x0 ?x1 Q1969443 ?x3 ?x4
?x0 ?x1 Q18844981 ?x3 ?x4
?x0 ?x1 Q18579419 ?x3 ?x4
?x0 ?x1 Q5145895 ?x3 ?x4
?x0 ?x1 Q213959 ?x3 ?x4
?x0 ?x1 Q39715 ?x3 ?x4
?x0 ?x1 Q1549556 ?x3 ?x4
?x0 ?x1 Q13561063 ?x3 ?x4
?x0 ?x1 Q277491 ?x3 ?x4
?x0 ?x1 Q79 ?x3 ?x4
?x0 ?x1 Q309640 ?x3 ?x4
?x0 ?x1 Q194189 ?x3 ?x4
?x0 ?x1 Q314729 ?x3 ?x4
?x0 ?x1 Q911 ?x3 ?x4
?x0 ?x1 Q23444 ?x3 ?x4
?x0 ?x1 Q2479775 ?x3 ?x4
?x0 ?x1 Q21578 ?x3 ?x4
?x0 ?x1 Q18048021 ?x3 ?x4
?x0 ?x1 Q49117 ?x3 ?x4
?x0 ?x1 Q3112728 ?x3 ?x4
?x0 ?x1 Q1548060 ?x3 ?x4
?x0 ?x1 Q14178381 ?x3 ?x4
?x0 ?x1 Q2708520 ?x3 ?x4
?x0 ?x1 Q9365 ?x3 ?x4
?x0 ?x1 Q501390 ?x3 ?x4
?x0 ?x1 Q14911536 ?x3 ?x4
?x0 ?x1 Q3968831 ?x3 ?x4
?x0 ?x1 Q207350 ?x3 ?x4
?x0 ?x1 Q15733670 ?x3 ?x4
?x0 ?x1 Q801234 ?x3 ?x4
?x0 ?x1 Q35637 ?x3 ?x4
?x0 ?x1 Q1770822 ?x3 ?x4
?x0 ?x1 Q1770 ?x3 ?x4
?x0 ?x1 Q16603480 ?x3 ?x4
?x0 ?x1 Q312853 ?x3 ?x4
?x0 ?x1 Q9217594 ?x3 ?x4
?x0 ?x1 Q551354 ?x3 ?x4
?x0 ?x1 Q2648716 ?x3 ?x4
?x0 ?x1 Q2020417 ?x3 ?x4
?x0 ?x1 Q18264169 ?x3 ?x4
?x0 ?x1 Q84563 ?x3 ?x4
?x0 ?x1 Q189295 ?x3 ?x4
?x0 ?x1 Q17320547 ?x3 ?x4
?x0 ?x1 Q16202700 ?x3 ?x4
?x0 ?x1 Q18037212 ?x3 ?x4
?x0 ?x1 Q6537379 ?x3 ?x4
?x0 ?x1 Q16456434 ?x3 ?x4
?x0 ?x1 Q18298469 ?x3 ?x4
?x0 ?x1 Q54314 ?x3 ?x4
?x0 ?x1 Q2655155 ?x3 ?x4
?x0 ?x1 Q15987216 ?x3 ?x4
?x0 ?x1 Q18029876 ?x3 ?x4
?x0 ?x1 Q8049201 ?x3 ?x4
?x0 ?x1 Q1435 ?x3 ?x4
?x0 ?x1 Q6359432 ?x3 ?x4
?x0 ?x1 Q6840885 ?x3 ?x4
?x0 ?x1 Q6360077 ?x3 ?x4
?x0 ?x1 Q18050695 ?x3 ?x4
?x0 ?x1 Q16707842 ?x3 ?x4
?x0 ?x1 Q503068 ?x3 ?x4
?x0 ?x1 Q4251124 ?x3 ?x4
?x0 ?x1 Q513445 ?x3 ?x4
?x0 ?x1 Q18035418 ?x3 ?x4
?x0 ?x1 Q40504 ?x3 ?x4
?x0 ?x1 Q599617 ?x3 ?x4
?x0 ?x1 Q2570753 ?x3 ?x4
?x0 ?x1 Q621824 ?x3 ?x4
?x0 ?x1 Q497903 ?x3 ?x4
?x0 ?x1 Q2554543 ?x3 ?x4
?x0 ?x1 Q275964 ?x3 ?x4
?x0 ?x1 Q551768 ?x3 ?x4
?x0 ?x1 Q280481 ?x3 ?x4
?x0 ?x1 Q132159 ?x3 ?x4
?x0 ?x1 Q1647893 ?x3 ?x4
?x0 ?x1 Q632179 ?x3 ?x4
?x0 ?x1 Q995 ?x3 ?x4
?x0 ?x1 Q21503788 ?x3 ?x4
?x0 ?x1 Q18967849 ?x3 ?x4
?x0 ?x1 Q3197403 ?x3 ?x4
?x0 ?x1 Q11424 ?x3 ?x4
?x0 ?x1 Q65380 ?x3 ?x4
?x0 ?x1 Q1248905 ?x3 ?x4
?x0 ?x1 Q898735 ?x3 ?x4
?x0 ?x1 Q1202670 ?x3 ?x4
?x0 ?x1 Q8068019 ?x3 ?x4
?x0 ?x1 Q577 ?x3 ?x4
?x0 ?x1 Q5243445 ?x3 ?x4
?x0 ?x1 Q18967842 ?x3 ?x4
?x0 ?x1 Q105215 ?x3 ?x4
?x0 ?x1 Q2457 ?x3 ?x4
?x0 ?x1 Q3754027 ?x3 ?x4
?x0 ?x1 Q1194951 ?x3 ?x4
?x0 ?x1 Q14865237 ?x3 ?x4
?x0 ?x1 Q5 ?x3 ?x4
?x0 ?x1 Q15411540 ?x3 ?x4
?x0 ?x1 Q2303 ?x3 ?x4
?x0 ?x1 Q19360935 ?x3 ?x4
?x0 ?x1 Q17708709 ?x3 ?x4
?x0 ?x1 Q136810 ?x3 ?x4
?x0 ?x1 Q18296173 ?x3 ?x4
?x0 ?x1 Q18032259 ?x3 ?x4
?x0 ?x1 Q649 ?x3 ?x4
?x0 ?x1 Q20749374 ?x3 ?x4
?x0 ?x1 Q18845329 ?x3 ?x4
?x0 ?x1 Q2991559 ?x3 ?x4
?x0 ?x1 Q18882971 ?x3 ?x4
?x0 ?x1 Q18041572 ?x3 ?x4
?x0 ?x1 Q253977 ?x3 ?x4
?x0 ?x1 Q21402692 ?x3 ?x4
?x0 ?x1 Q18258280 ?x3 ?x4
?x0 ?x1 Q18050793 ?x3 ?x4
?x0 ?x1 Q106301 ?x3 ?x4
?x0 ?x1 Q21411060 ?x3 ?x4
?x0 ?x1 Q942860 ?x3 ?x4
?x0 ?x1 Q571305 ?x3 ?x4
?x0 ?x1 Q18045899 ?x3 ?x4
