BEGIN: 2016-05-29 19:03:54 -0400
naryrel,path_3_v2,0,42.139723129,10000,200
naryrel,path_3_v2,1,20.940343716,10000,200
naryrel,path_3_v2,2,5.082610883,10000,200
naryrel,path_3_v2,3,4.596495994,34,200
naryrel,path_3_v2,4,8.362703289,455,200
naryrel,path_3_v2,5,10.339204468,10000,200
naryrel,path_3_v2,6,1.200166233,7,200
naryrel,path_3_v2,7,2.334682738,1,200
naryrel,path_3_v2,8,59.125334728,10000,200
naryrel,path_3_v2,9,1.86001893,1,200
naryrel,path_3_v2,10,3.146167049,324,200
naryrel,path_3_v2,11,2.321745713,10000,200
naryrel,path_3_v2,12,2.706187318,5532,200
naryrel,path_3_v2,13,3.484354824,20,200
naryrel,path_3_v2,14,1.639404566,1,200
naryrel,path_3_v2,15,4.193296286,1872,200
naryrel,path_3_v2,16,2.577111895,20,200
naryrel,path_3_v2,17,1.399423865,10000,200
naryrel,path_3_v2,18,3.488130149,18,200
naryrel,path_3_v2,19,1.194503435,7087,200
naryrel,path_3_v2,20,1.190942572,10000,200
naryrel,path_3_v2,21,1.471917937,10000,200
naryrel,path_3_v2,22,6.48960641,10000,200
naryrel,path_3_v2,23,7.168999582,10000,200
naryrel,path_3_v2,24,1.308119779,20,200
naryrel,path_3_v2,25,120.122413649,,timeout
naryrel,path_3_v2,26,40.780199972,1402,200
naryrel,path_3_v2,27,17.419018635,10000,200
naryrel,path_3_v2,28,1.401661943,10000,200
naryrel,path_3_v2,29,1.458822785,20,200
naryrel,path_3_v2,30,0.77451122,10000,200
naryrel,path_3_v2,31,1.061304209,2,200
naryrel,path_3_v2,32,0.985663106,768,200
naryrel,path_3_v2,33,4.296708111,10000,200
naryrel,path_3_v2,34,10.816605307,132,200
naryrel,path_3_v2,35,2.831296713,10000,200
naryrel,path_3_v2,36,120.122633798,,timeout
naryrel,path_3_v2,37,6.960065612,10000,200
naryrel,path_3_v2,38,2.693344516,10000,200
naryrel,path_3_v2,39,1.021268224,10000,200
naryrel,path_3_v2,40,2.44719653,1,200
naryrel,path_3_v2,41,1.972980327,6,200
naryrel,path_3_v2,42,2.188598356,10000,200
naryrel,path_3_v2,43,3.351268488,10000,200
naryrel,path_3_v2,44,1.252165042,1102,200
naryrel,path_3_v2,45,0.946387887,10000,200
naryrel,path_3_v2,46,1.891520226,1215,200
