BEGIN: 2016-05-30 13:40:37 -0400
ngraphs,path_3_v2,0,9.823431534,10000,200
ngraphs,path_3_v2,1,17.348162156,10000,200
ngraphs,path_3_v2,2,3.287117391,10000,200
ngraphs,path_3_v2,3,3.013275223,34,200
ngraphs,path_3_v2,4,3.158869996,455,200
ngraphs,path_3_v2,5,1.061775526,10000,200
ngraphs,path_3_v2,6,1.735716982,7,200
ngraphs,path_3_v2,7,1.211021593,1,200
ngraphs,path_3_v2,8,0.773702137,10000,200
ngraphs,path_3_v2,9,0.960162364,1,200
ngraphs,path_3_v2,10,5.169180358,324,200
ngraphs,path_3_v2,11,3.327348006,10000,200
ngraphs,path_3_v2,12,12.453387805,5532,200
ngraphs,path_3_v2,13,5.962741,20,200
ngraphs,path_3_v2,14,0.76931745,1,200
ngraphs,path_3_v2,15,29.250480125,1872,200
ngraphs,path_3_v2,16,0.541120586,20,200
ngraphs,path_3_v2,17,0.59758376,10000,200
ngraphs,path_3_v2,18,0.721857292,18,200
ngraphs,path_3_v2,19,0.867171703,7087,200
ngraphs,path_3_v2,20,0.851953732,10000,200
ngraphs,path_3_v2,21,1.078653768,10000,200
ngraphs,path_3_v2,22,3.342959642,10000,200
ngraphs,path_3_v2,23,0.445313768,10000,200
ngraphs,path_3_v2,24,0.099639729,20,200
ngraphs,path_3_v2,25,0.918441107,5700,200
ngraphs,path_3_v2,26,0.531348568,1402,200
ngraphs,path_3_v2,27,2.155556498,10000,200
ngraphs,path_3_v2,28,1.513928291,10000,200
ngraphs,path_3_v2,29,0.068207826,20,200
ngraphs,path_3_v2,30,0.53958877,10000,200
ngraphs,path_3_v2,31,0.273529877,2,200
ngraphs,path_3_v2,32,0.602801443,768,200
ngraphs,path_3_v2,33,0.72604934,10000,200
ngraphs,path_3_v2,34,1.308914044,132,200
ngraphs,path_3_v2,35,0.752458214,10000,200
ngraphs,path_3_v2,36,120.121990131,,timeout
ngraphs,path_3_v2,37,1.713829321,10000,200
ngraphs,path_3_v2,38,0.737470388,10000,200
ngraphs,path_3_v2,39,0.861352202,10000,200
ngraphs,path_3_v2,40,0.215393702,1,200
ngraphs,path_3_v2,41,0.500835021,6,200
ngraphs,path_3_v2,42,0.564734386,10000,200
ngraphs,path_3_v2,43,0.413890963,10000,200
ngraphs,path_3_v2,44,0.969883189,1102,200
ngraphs,path_3_v2,45,0.961810415,10000,200
ngraphs,path_3_v2,46,0.283247005,1215,200
ngraphs,path_3_v2,47,0.8794839,10000,200
ngraphs,path_3_v2,48,0.540816825,10000,200
ngraphs,path_3_v2,49,0.051611795,7,200
ngraphs,path_3_v2,50,0.426894423,10000,200
ngraphs,path_3_v2,51,1.834363935,10000,200
ngraphs,path_3_v2,52,0.746926358,3730,200
ngraphs,path_3_v2,53,0.488956043,70,200
ngraphs,path_3_v2,54,0.598306537,10000,200
ngraphs,path_3_v2,55,0.706341639,1734,200
ngraphs,path_3_v2,56,0.026342365,18,200
ngraphs,path_3_v2,57,0.822471654,10000,200
ngraphs,path_3_v2,58,0.154789284,27,200
ngraphs,path_3_v2,59,0.242967838,111,200
ngraphs,path_3_v2,60,0.169773496,390,200
ngraphs,path_3_v2,61,0.473532163,10000,200
ngraphs,path_3_v2,62,0.343099719,26,200
ngraphs,path_3_v2,63,1.17757783,10000,200
ngraphs,path_3_v2,64,0.499394144,1771,200
ngraphs,path_3_v2,65,0.821541624,10000,200
ngraphs,path_3_v2,66,0.360963786,10000,200
ngraphs,path_3_v2,67,0.423340403,10000,200
ngraphs,path_3_v2,68,0.645998313,10000,200
ngraphs,path_3_v2,69,0.549833889,10000,200
ngraphs,path_3_v2,70,0.289746904,408,200
ngraphs,path_3_v2,71,0.022167358,21,200
ngraphs,path_3_v2,72,0.673659351,3,200
ngraphs,path_3_v2,73,0.406188536,268,200
ngraphs,path_3_v2,74,1.626278201,10000,200
ngraphs,path_3_v2,75,1.589789486,10000,200
ngraphs,path_3_v2,76,0.397323667,10000,200
ngraphs,path_3_v2,77,1.644058869,10000,200
ngraphs,path_3_v2,78,0.899032856,10000,200
ngraphs,path_3_v2,79,0.929508993,10000,200
ngraphs,path_3_v2,80,0.759846045,10000,200
ngraphs,path_3_v2,81,0.187394175,162,200
ngraphs,path_3_v2,82,0.241637458,16,200
ngraphs,path_3_v2,83,1.340638273,10000,200
ngraphs,path_3_v2,84,0.310879181,8,200
ngraphs,path_3_v2,85,0.496396687,10000,200
ngraphs,path_3_v2,86,0.435933077,2,200
ngraphs,path_3_v2,87,0.089544691,576,200
ngraphs,path_3_v2,88,0.899404054,10000,200
ngraphs,path_3_v2,89,2.646454632,10000,200
ngraphs,path_3_v2,90,0.958769541,10000,200
ngraphs,path_3_v2,91,0.841068764,10000,200
ngraphs,path_3_v2,92,0.355932762,66,200
ngraphs,path_3_v2,93,0.270359461,2494,200
ngraphs,path_3_v2,94,0.732724556,10000,200
ngraphs,path_3_v2,95,1.704465377,1295,200
ngraphs,path_3_v2,96,0.435362645,10000,200
ngraphs,path_3_v2,97,0.526310728,10000,200
ngraphs,path_3_v2,98,0.639046392,10000,200
ngraphs,path_3_v2,99,1.065084921,10000,200
ngraphs,path_3_v2,100,0.447781919,463,200
ngraphs,path_3_v2,101,1.143315837,7900,200
ngraphs,path_3_v2,102,0.770000299,10000,200
ngraphs,path_3_v2,103,0.734630255,201,200
ngraphs,path_3_v2,104,0.797175667,10000,200
ngraphs,path_3_v2,105,2.978686957,7317,200
ngraphs,path_3_v2,106,1.027239565,10000,200
ngraphs,path_3_v2,107,0.769246798,10000,200
ngraphs,path_3_v2,108,0.607059229,10000,200
ngraphs,path_3_v2,109,0.901903363,10000,200
ngraphs,path_3_v2,110,0.704664479,10000,200
ngraphs,path_3_v2,111,0.464849111,10000,200
ngraphs,path_3_v2,112,0.719358097,10000,200
ngraphs,path_3_v2,113,0.361484816,10000,200
ngraphs,path_3_v2,114,0.910663875,8533,200
ngraphs,path_3_v2,115,0.397990999,172,200
ngraphs,path_3_v2,116,0.561912254,10000,200
ngraphs,path_3_v2,117,1.137254094,10000,200
ngraphs,path_3_v2,118,0.05460764,473,200
ngraphs,path_3_v2,119,0.272421658,1688,200
ngraphs,path_3_v2,120,0.771845271,10000,200
ngraphs,path_3_v2,121,0.119034571,40,200
ngraphs,path_3_v2,122,0.432336527,10000,200
ngraphs,path_3_v2,123,0.815362258,10000,200
ngraphs,path_3_v2,124,0.265380679,32,200
ngraphs,path_3_v2,125,0.303403006,10000,200
ngraphs,path_3_v2,126,0.457822488,10000,200
ngraphs,path_3_v2,127,0.888785157,8685,200
ngraphs,path_3_v2,128,1.299977051,10000,200
ngraphs,path_3_v2,129,0.47424954,2,200
ngraphs,path_3_v2,130,0.128742921,160,200
ngraphs,path_3_v2,131,0.402351176,10000,200
ngraphs,path_3_v2,132,1.094594557,10000,200
ngraphs,path_3_v2,133,0.142741473,401,200
ngraphs,path_3_v2,134,0.474318254,10000,200
ngraphs,path_3_v2,135,0.459940335,10000,200
ngraphs,path_3_v2,136,0.07370034,168,200
ngraphs,path_3_v2,137,0.709623571,10000,200
ngraphs,path_3_v2,138,0.028919399,152,200
ngraphs,path_3_v2,139,4.835651295,6,200
ngraphs,path_3_v2,140,0.142810164,9,200
ngraphs,path_3_v2,141,0.135207593,1436,200
ngraphs,path_3_v2,142,0.058417807,108,200
ngraphs,path_3_v2,143,0.893745125,10000,200
ngraphs,path_3_v2,144,0.445115425,10000,200
ngraphs,path_3_v2,145,0.410691664,5544,200
ngraphs,path_3_v2,146,0.060668483,22,200
ngraphs,path_3_v2,147,0.922046212,10000,200
ngraphs,path_3_v2,148,1.385585588,10000,200
ngraphs,path_3_v2,149,0.089715251,1782,200
ngraphs,path_3_v2,150,0.547013237,10000,200
ngraphs,path_3_v2,151,1.576197745,10000,200
ngraphs,path_3_v2,152,0.288359516,382,200
ngraphs,path_3_v2,153,1.473033927,10000,200
ngraphs,path_3_v2,154,0.621549155,10000,200
ngraphs,path_3_v2,155,0.601882471,10000,200
ngraphs,path_3_v2,156,0.252282686,1,200
ngraphs,path_3_v2,157,0.782491451,10000,200
ngraphs,path_3_v2,158,0.765485916,10000,200
ngraphs,path_3_v2,159,0.309701623,505,200
ngraphs,path_3_v2,160,0.476295991,10000,200
ngraphs,path_3_v2,161,0.411990523,10000,200
ngraphs,path_3_v2,162,0.474041386,10000,200
ngraphs,path_3_v2,163,0.475364414,10000,200
ngraphs,path_3_v2,164,1.214698163,10000,200
ngraphs,path_3_v2,165,1.12638847,10000,200
ngraphs,path_3_v2,166,2.673407749,10000,200
ngraphs,path_3_v2,167,0.069678766,185,200
ngraphs,path_3_v2,168,0.483159099,10000,200
ngraphs,path_3_v2,169,0.774657656,10000,200
ngraphs,path_3_v2,170,0.899544164,2616,200
ngraphs,path_3_v2,171,0.175032156,5,200
ngraphs,path_3_v2,172,0.158621254,3037,200
ngraphs,path_3_v2,173,0.037637351,85,200
ngraphs,path_3_v2,174,0.053768937,731,200
ngraphs,path_3_v2,175,0.491282656,10000,200
ngraphs,path_3_v2,176,0.520474591,10000,200
ngraphs,path_3_v2,177,0.391847294,2825,200
ngraphs,path_3_v2,178,0.834276789,10000,200
ngraphs,path_3_v2,179,0.456925599,2,200
ngraphs,path_3_v2,180,0.600169932,10000,200
ngraphs,path_3_v2,181,0.12593487,255,200
ngraphs,path_3_v2,182,0.506826478,10000,200
ngraphs,path_3_v2,183,0.689879309,7153,200
ngraphs,path_3_v2,184,1.207148837,10000,200
ngraphs,path_3_v2,185,0.361063493,10000,200
ngraphs,path_3_v2,186,0.527723159,10000,200
ngraphs,path_3_v2,187,0.586304294,10000,200
ngraphs,path_3_v2,188,0.537456359,10000,200
ngraphs,path_3_v2,189,0.391920138,66,200
ngraphs,path_3_v2,190,0.542891817,19,200
ngraphs,path_3_v2,191,0.445889223,2,200
ngraphs,path_3_v2,192,1.060400712,10000,200
ngraphs,path_3_v2,193,0.482137292,4730,200
ngraphs,path_3_v2,194,0.347314016,205,200
ngraphs,path_3_v2,195,0.55175649,10000,200
ngraphs,path_3_v2,196,0.607463709,10000,200
ngraphs,path_3_v2,197,1.13545343,10000,200
ngraphs,path_3_v2,198,0.63029115,10000,200
ngraphs,path_3_v2,199,0.0652137,351,200
ngraphs,path_3_v2,200,0.493997345,10000,200
ngraphs,path_3_v2,201,0.84652527,10000,200
ngraphs,path_3_v2,202,0.871921245,1638,200
ngraphs,path_3_v2,203,0.093951412,63,200
ngraphs,path_3_v2,204,0.548878803,10000,200
ngraphs,path_3_v2,205,0.258773191,3685,200
ngraphs,path_3_v2,206,1.145084759,5015,200
ngraphs,path_3_v2,207,0.050702388,124,200
ngraphs,path_3_v2,208,0.118926078,264,200
ngraphs,path_3_v2,209,1.078596722,10000,200
ngraphs,path_3_v2,210,0.794920992,10000,200
ngraphs,path_3_v2,211,0.361940654,10000,200
ngraphs,path_3_v2,212,0.520143971,10000,200
ngraphs,path_3_v2,213,0.262666265,7,200
ngraphs,path_3_v2,214,0.037294979,1,200
ngraphs,path_3_v2,215,0.910551427,10000,200
ngraphs,path_3_v2,216,1.369961815,10000,200
ngraphs,path_3_v2,217,1.112100011,10000,200
ngraphs,path_3_v2,218,0.145190066,309,200
ngraphs,path_3_v2,219,0.580637387,10000,200
ngraphs,path_3_v2,220,0.496581137,10000,200
ngraphs,path_3_v2,221,0.751637591,10000,200
ngraphs,path_3_v2,222,0.825052677,10000,200
ngraphs,path_3_v2,223,0.268036292,12,200
ngraphs,path_3_v2,224,0.189685487,24,200
ngraphs,path_3_v2,225,0.505647116,10000,200
ngraphs,path_3_v2,226,0.151758587,6,200
ngraphs,path_3_v2,227,0.44691885,10000,200
ngraphs,path_3_v2,228,0.788036091,10000,200
ngraphs,path_3_v2,229,0.44599773,10000,200
ngraphs,path_3_v2,230,0.733109381,10000,200
ngraphs,path_3_v2,231,0.450975147,10000,200
ngraphs,path_3_v2,232,0.476985311,10000,200
ngraphs,path_3_v2,233,0.866431976,10000,200
ngraphs,path_3_v2,234,0.12104131,3,200
ngraphs,path_3_v2,235,0.595211794,10000,200
ngraphs,path_3_v2,236,0.554426706,10000,200
ngraphs,path_3_v2,237,0.215314909,2318,200
ngraphs,path_3_v2,238,1.127327502,10000,200
ngraphs,path_3_v2,239,0.130877279,1734,200
ngraphs,path_3_v2,240,0.606831586,10000,200
ngraphs,path_3_v2,241,0.549560697,1198,200
ngraphs,path_3_v2,242,0.678324975,10000,200
ngraphs,path_3_v2,243,0.458464689,10000,200
ngraphs,path_3_v2,244,0.586024748,10000,200
ngraphs,path_3_v2,245,1.035154147,10000,200
ngraphs,path_3_v2,246,0.373524801,10000,200
ngraphs,path_3_v2,247,0.995899176,10000,200
ngraphs,path_3_v2,248,0.032118514,6,200
ngraphs,path_3_v2,249,0.090865123,3,200
ngraphs,path_3_v2,250,0.591730644,1,200
ngraphs,path_3_v2,251,7.693720646,10000,200
ngraphs,path_3_v2,252,0.409547375,10000,200
ngraphs,path_3_v2,253,0.566032328,10000,200
ngraphs,path_3_v2,254,0.58514967,10000,200
ngraphs,path_3_v2,255,0.076054913,237,200
ngraphs,path_3_v2,256,0.430404932,10000,200
ngraphs,path_3_v2,257,0.065502785,9,200
ngraphs,path_3_v2,258,2.046533558,10000,200
ngraphs,path_3_v2,259,0.634306868,10000,200
ngraphs,path_3_v2,260,0.508408862,10000,200
ngraphs,path_3_v2,261,0.108729228,38,200
ngraphs,path_3_v2,262,0.726630157,138,200
ngraphs,path_3_v2,263,0.426222663,10000,200
ngraphs,path_3_v2,264,0.320745865,4,200
ngraphs,path_3_v2,265,0.176151785,1118,200
ngraphs,path_3_v2,266,0.593827967,10000,200
ngraphs,path_3_v2,267,1.623568916,10000,200
ngraphs,path_3_v2,268,0.597717686,465,200
ngraphs,path_3_v2,269,0.710571267,10000,200
ngraphs,path_3_v2,270,0.70632364,10000,200
ngraphs,path_3_v2,271,0.089414817,5,200
ngraphs,path_3_v2,272,0.036558065,19,200
ngraphs,path_3_v2,273,0.277784601,2220,200
ngraphs,path_3_v2,274,3.616120472,10000,200
ngraphs,path_3_v2,275,0.55185565,10000,200
ngraphs,path_3_v2,276,0.478867461,4304,200
ngraphs,path_3_v2,277,0.952494373,10000,200
ngraphs,path_3_v2,278,0.493766053,10000,200
ngraphs,path_3_v2,279,1.063875411,4080,200
