BEGIN: 2016-04-26 10:26:58 -0300
osgprop,00100,0,1.086554521,5,200
osgprop,00100,1,0.191376005,4,200
osgprop,00100,2,0.695461844,38,200
osgprop,00100,3,9.492383676,460,200
osgprop,00100,4,0.448295273,3,200
osgprop,00100,5,0.16416101,1,200
osgprop,00100,6,21.50382644,1266,200
osgprop,00100,7,0.623903255,775,200
osgprop,00100,8,4.677412684,188,200
osgprop,00100,9,0.217799083,3,200
osgprop,00100,10,0.20107223,7,200
osgprop,00100,11,0.154760711,2,200
osgprop,00100,12,0.491163892,11,200
osgprop,00100,13,0.223598712,7,200
osgprop,00100,14,6.905904046,275,200
osgprop,00100,15,0.245453924,4,200
osgprop,00100,16,0.178743502,2,200
osgprop,00100,17,9.473585265,632,200
osgprop,00100,18,0.150114055,3,200
osgprop,00100,19,0.486193371,28,200
osgprop,00100,20,1.067843664,47,200
osgprop,00100,21,2.823477044,305,200
osgprop,00100,22,0.888298658,60,200
osgprop,00100,23,179.148778042,,timeout
osgprop,00100,24,120.119035706,,timeout
osgprop,00100,25,120.073514177,,timeout
osgprop,00100,26,120.121729436,,timeout
osgprop,00100,27,120.118140969,,timeout
osgprop,00100,28,120.119890416,,timeout
osgprop,00100,29,120.119037531,,timeout
osgprop,00100,30,120.071009742,,timeout
osgprop,00100,31,120.119553298,,timeout
osgprop,00100,32,120.062207926,,timeout
END: 2016-04-26 10:49:01 -0300
