BEGIN: 2016-04-26 09:55:06 -0300
osgprop,10000,0,1.544770636,19,200
osgprop,10000,1,0.44616909,20,200
osgprop,10000,2,0.688137061,38,200
osgprop,10000,3,0.28970712,8,200
osgprop,10000,4,0.381881929,22,200
osgprop,10000,5,0.674735692,61,200
osgprop,10000,6,0.250519202,12,200
osgprop,10000,7,0.215099859,10,200
osgprop,10000,8,0.449882133,28,200
osgprop,10000,9,0.919888706,51,200
osgprop,10000,10,0.222840555,9,200
osgprop,10000,11,0.217192525,12,200
osgprop,10000,12,0.328391502,21,200
osgprop,10000,13,0.274329329,17,200
osgprop,10000,14,0.161866616,6,200
osgprop,10000,15,0.394491528,29,200
osgprop,10000,16,0.35693202,29,200
osgprop,10000,17,2.264115824,382,200
osgprop,10000,18,0.223468221,16,200
osgprop,10000,19,0.455258907,52,200
osgprop,10000,20,0.153325951,9,200
osgprop,10000,21,0.427432794,11,200
osgprop,10000,22,0.233623795,22,200
osgprop,10000,23,0.298745259,11,200
osgprop,10000,24,0.201547178,4,200
osgprop,10000,25,0.322009385,16,200
osgprop,10000,26,0.339091506,25,200
osgprop,10000,27,0.743109571,93,200
osgprop,10000,28,0.311964077,54,200
osgprop,10000,29,0.265837471,30,200
osgprop,10000,30,0.229851323,6,200
osgprop,10000,31,0.191151508,19,200
osgprop,10000,32,0.341656496,45,200
osgprop,10000,33,0.261732778,20,200
osgprop,10000,34,0.504835307,41,200
osgprop,10000,35,0.242740889,6,200
osgprop,10000,36,0.323276836,48,200
osgprop,10000,37,0.355228953,19,200
osgprop,10000,38,0.384271381,45,200
osgprop,10000,39,0.216810113,9,200
osgprop,10000,40,0.18433239,9,200
osgprop,10000,41,0.291314782,21,200
osgprop,10000,42,0.161613403,4,200
osgprop,10000,43,0.152195191,6,200
osgprop,10000,44,0.266656096,25,200
osgprop,10000,45,0.219802376,29,200
osgprop,10000,46,0.487663386,59,200
osgprop,10000,47,0.105377305,9,200
osgprop,10000,48,0.247422866,18,200
osgprop,10000,49,0.250975677,12,200
osgprop,10000,50,0.222419268,12,200
osgprop,10000,51,0.153900236,6,200
osgprop,10000,52,0.141281771,6,200
osgprop,10000,53,0.276781923,17,200
osgprop,10000,54,0.180107179,5,200
osgprop,10000,55,0.274008852,15,200
osgprop,10000,56,0.86179677,116,200
osgprop,10000,57,0.302414545,33,200
osgprop,10000,58,0.34370612,33,200
osgprop,10000,59,0.123895188,2,200
osgprop,10000,60,0.20253694,26,200
osgprop,10000,61,0.325903619,24,200
osgprop,10000,62,0.256422196,23,200
osgprop,10000,63,0.102952786,5,200
osgprop,10000,64,0.177414611,9,200
osgprop,10000,65,0.140314453,4,200
osgprop,10000,66,0.253696086,17,200
osgprop,10000,67,0.142161287,11,200
osgprop,10000,68,0.131983251,5,200
osgprop,10000,69,0.146740408,4,200
osgprop,10000,70,0.314225333,28,200
osgprop,10000,71,0.13655059,14,200
osgprop,10000,72,0.792189607,93,200
osgprop,10000,73,0.150529116,4,200
osgprop,10000,74,0.152898978,11,200
osgprop,10000,75,0.274281102,42,200
osgprop,10000,76,0.101718355,8,200
