BEGIN: 2016-04-26 10:55:44 -0300
osgprop,01100,0,1.361543755,532,200
osgprop,01100,1,9.421478328,1868,200
osgprop,01100,2,0.202160655,4,200
osgprop,01100,3,0.207970346,10,200
osgprop,01100,4,0.151500685,1,200
osgprop,01100,5,0.144029752,1,200
osgprop,01100,6,0.217810005,1,200
osgprop,01100,7,0.240708506,11,200
osgprop,01100,8,7.099093003,360,200
osgprop,01100,9,0.62341392,33,200
osgprop,01100,10,0.129407109,1,200
osgprop,01100,11,0.570977967,47,200
osgprop,01100,12,0.184581549,2,200
osgprop,01100,13,23.351054124,830,200
osgprop,01100,14,0.896110384,94,200
osgprop,01100,15,0.157427515,2,200
osgprop,01100,16,0.225656816,6,200
osgprop,01100,17,11.249338161,664,200
osgprop,01100,18,3.274251333,3,200
osgprop,01100,19,0.133118304,6,200
osgprop,01100,20,0.494596081,3,200
osgprop,01100,21,0.069831468,1,200
osgprop,01100,22,7.041378064,1771,200
osgprop,01100,23,0.153257667,2,200
osgprop,01100,24,0.23722963,1,200
osgprop,01100,25,0.798565274,24,200
osgprop,01100,26,8.741634216,123,200
osgprop,01100,27,1.031580212,45,200
osgprop,01100,28,0.12622141,1,200
osgprop,01100,29,0.208914154,15,200
osgprop,01100,30,0.103446894,1,200
osgprop,01100,31,0.910890129,33,200
osgprop,01100,32,0.074407069,17,200
osgprop,01100,33,0.129772844,1,200
osgprop,01100,34,2.416269771,89,200
osgprop,01100,35,0.162161626,1,200
osgprop,01100,36,0.115299013,1,200
osgprop,01100,37,43.453344449,3590,200
osgprop,01100,38,176.699803751,,timeout
osgprop,01100,39,120.120792334,,timeout
osgprop,01100,40,120.118651169,,timeout
osgprop,01100,41,120.121533164,,timeout
osgprop,01100,42,120.118893496,,timeout
osgprop,01100,43,120.063088913,,timeout
osgprop,01100,44,120.118622752,,timeout
osgprop,01100,45,120.060253815,,timeout
osgprop,01100,46,120.063100814,,timeout
osgprop,01100,47,120.120662044,,timeout
END: 2016-04-26 11:18:48 -0300
