BEGIN: 2016-04-26 13:16:03 -0300
osgprop,00001,0,26.720185468,4416,200
osgprop,00001,1,0.105018678,1,200
osgprop,00001,2,0.105795526,1,200
osgprop,00001,3,0.111114775,1,200
osgprop,00001,4,0.8938138,17,200
osgprop,00001,5,0.06202282,1,200
osgprop,00001,6,0.145514987,7,200
osgprop,00001,7,0.083352072,1,200
osgprop,00001,8,1.656603158,493,200
osgprop,00001,9,0.175992958,6,200
osgprop,00001,10,5.107011242,317,200
osgprop,00001,11,0.435947051,1,200
osgprop,00001,12,6.19118793,335,200
osgprop,00001,13,2.122160488,175,200
osgprop,00001,14,0.094254803,2,200
osgprop,00001,15,0.50679905,33,200
osgprop,00001,16,0.096568494,1,200
osgprop,00001,17,0.174474152,7,200
osgprop,00001,18,0.093540249,12,200
osgprop,00001,19,0.116989687,2,200
osgprop,00001,20,0.172261551,1,200
osgprop,00001,21,0.586173,2,200
osgprop,00001,22,0.230356036,8,200
osgprop,00001,23,0.115604632,2,200
osgprop,00001,24,0.101879445,2,200
osgprop,00001,25,0.123261293,1,200
osgprop,00001,26,0.084393644,1,200
osgprop,00001,27,0.097619311,1,200
osgprop,00001,28,0.069272445,1,200
osgprop,00001,29,0.124133528,3,200
osgprop,00001,30,0.891867945,18,200
osgprop,00001,31,4.808547292,701,200
osgprop,00001,32,1.291583557,1570,200
osgprop,00001,33,0.163554554,3,200
osgprop,00001,34,1.3865954,31,200
osgprop,00001,35,11.346924039,572,200
osgprop,00001,36,0.103668099,6,200
osgprop,00001,37,3.027077771,146,200
osgprop,00001,38,0.417909741,15,200
osgprop,00001,39,0.06439473,1,200
osgprop,00001,40,0.046786687,1,200
osgprop,00001,41,139.108417796,,timeout
osgprop,00001,42,120.065050575,,timeout
osgprop,00001,43,120.043264544,,timeout
osgprop,00001,44,120.060801207,,timeout
osgprop,00001,45,120.122107009,,timeout
osgprop,00001,46,120.117597968,,timeout
osgprop,00001,47,120.063382407,,timeout
osgprop,00001,48,120.059791604,,timeout
osgprop,00001,49,120.120893775,,timeout
osgprop,00001,50,120.118954641,,timeout
END: 2016-04-26 13:37:34 -0300
